timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T14:00:36,0.6162,0.2569,73,97
2026-01-12T14:00:37,0.6139,0.2727,71,97
2026-01-12T14:00:38,0.5898,0.2789,70,97
2026-01-12T14:00:39,0.5538,0.3088,68,96
2026-01-12T14:00:40,0.5365,0.3159,66,97
2026-01-12T14:00:41,0.5446,0.3226,64,97
2026-01-12T14:00:42,0.5117,0.3412,62,97
2026-01-12T14:00:43,0.5243,0.3505,63,98
2026-01-12T14:00:44,0.4930,0.3804,65,97
2026-01-12T14:00:45,0.5019,0.4089,65,98
2026-01-12T14:00:46,0.4701,0.4319,67,99
2026-01-12T14:00:47,0.4612,0.4506,66,99
2026-01-12T14:00:48,0.4216,0.4792,68,100
2026-01-12T14:00:49,0.4080,0.4884,69,100
2026-01-12T14:00:50,0.3680,0.4978,70,100
2026-01-12T14:00:51,0.3288,0.5157,70,99
2026-01-12T14:00:52,0.2943,0.5219,70,100
2026-01-12T14:00:53,0.3065,0.5230,71,99
2026-01-12T14:00:54,0.2716,0.5396,71,100
2026-01-12T14:00:55,0.2407,0.5527,71,100
2026-01-12T14:00:56,0.2134,0.5705,71,99
2026-01-12T14:00:57,0.1856,0.5856,72,99
2026-01-12T14:00:58,0.1941,0.6148,71,100
2026-01-12T14:00:59,0.2054,0.6355,73,99
2026-01-12T14:01:00,0.2069,0.6637,72,99
2026-01-12T14:01:01,0.1696,0.6916,75,99
2026-01-12T14:01:02,0.1555,0.6955,73,98
2026-01-12T14:01:03,0.1584,0.7174,73,97
2026-01-12T14:01:04,0.1336,0.7446,71,96
2026-01-12T14:01:05,0.1035,0.7550,73,97
2026-01-12T14:01:06,0.1223,0.7641,74,96
2026-01-12T14:01:07,0.0902,0.7907,72,97
2026-01-12T14:01:08,0.1049,0.8121,70,96
2026-01-12T14:01:09,0.0925,0.8187,68,95
2026-01-12T14:01:10,0.1091,0.8342,70,94
2026-01-12T14:01:11,0.0821,0.8471,73,94
2026-01-12T14:01:12,0.0832,0.8473,75,94
2026-01-12T14:01:13,0.0577,0.8639,77,94
2026-01-12T14:01:14,0.0738,0.8916,79,94
2026-01-12T14:01:15,0.0620,0.8970,81,94
2026-01-12T14:01:16,0.0565,0.9196,83,94
2026-01-12T14:01:17,0.0372,0.9449,86,94
2026-01-12T14:01:18,0.0268,0.9620,84,94
2026-01-12T14:01:19,0.0216,0.9891,87,94
2026-01-12T14:01:20,0.0210,1.0000,88,94
2026-01-12T14:01:21,0.0109,1.0000,91,94
2026-01-12T14:01:22,0.0000,1.0000,90,94
2026-01-12T14:01:23,0.0129,1.0000,92,94
2026-01-12T14:01:24,0.0000,1.0000,94,94
2026-01-12T14:01:25,0.0073,1.0000,96,95
2026-01-12T14:01:26,0.0176,1.0000,94,95
2026-01-12T14:01:27,0.0279,1.0000,95,95
2026-01-12T14:01:28,0.0259,1.0000,93,96
2026-01-12T14:01:29,0.0041,1.0000,95,96
2026-01-12T14:01:30,0.0000,1.0000,93,95
2026-01-12T14:01:31,0.0000,1.0000,96,94
2026-01-12T14:01:32,0.0000,1.0000,97,94
2026-01-12T14:01:33,0.0000,1.0000,97,94
2026-01-12T14:01:34,0.0063,1.0000,95,95
2026-01-12T14:01:35,0.0000,1.0000,98,95
2026-01-12T14:01:36,0.0000,1.0000,97,94
2026-01-12T14:01:37,0.0000,1.0000,96,94
2026-01-12T14:01:38,0.0000,1.0000,99,95
2026-01-12T14:01:39,0.0000,1.0000,99,96
2026-01-12T14:01:40,0.0000,1.0000,102,96
2026-01-12T14:01:41,0.0000,1.0000,105,97
2026-01-12T14:01:42,0.0000,1.0000,106,96
2026-01-12T14:01:43,0.0169,1.0000,109,95
2026-01-12T14:01:44,0.0195,1.0000,110,96
2026-01-12T14:01:45,0.0000,1.0000,110,97
2026-01-12T14:01:46,0.0000,1.0000,110,96
2026-01-12T14:01:47,0.0000,1.0000,110,97
2026-01-12T14:01:48,0.0160,1.0000,110,96
2026-01-12T14:01:49,0.0238,1.0000,109,97
2026-01-12T14:01:50,0.0047,1.0000,108,97
2026-01-12T14:01:51,0.0065,1.0000,107,97
2026-01-12T14:01:52,0.0067,1.0000,105,98
2026-01-12T14:01:53,0.0251,1.0000,106,99
2026-01-12T14:01:54,0.0000,1.0000,107,99
2026-01-12T14:01:55,0.0027,1.0000,106,100
2026-01-12T14:01:56,0.0216,1.0000,108,100
2026-01-12T14:01:57,0.0055,1.0000,109,100
2026-01-12T14:01:58,0.0120,1.0000,110,100
2026-01-12T14:01:59,0.0000,1.0000,110,100
2026-01-12T14:02:00,0.0000,1.0000,108,99
2026-01-12T14:02:01,0.0102,1.0000,109,100
2026-01-12T14:02:02,0.0000,1.0000,110,100
2026-01-12T14:02:03,0.0000,1.0000,110,100
2026-01-12T14:02:04,0.0000,1.0000,110,100
2026-01-12T14:02:05,0.0000,1.0000,110,99
2026-01-12T14:02:06,0.0000,1.0000,110,100
2026-01-12T14:02:07,0.0000,1.0000,110,99
2026-01-12T14:02:08,0.0040,1.0000,110,98
2026-01-12T14:02:09,0.0000,1.0000,109,99
2026-01-12T14:02:10,0.0000,1.0000,110,99
2026-01-12T14:02:11,0.0000,1.0000,110,98
2026-01-12T14:02:12,0.0126,1.0000,110,99
2026-01-12T14:02:13,0.0182,1.0000,108,100
2026-01-12T14:02:14,0.0000,1.0000,110,100
2026-01-12T14:02:15,0.0138,1.0000,110,100
2026-01-12T14:02:16,0.0228,1.0000,110,99
2026-01-12T14:02:17,0.0099,1.0000,108,99
2026-01-12T14:02:18,0.0000,1.0000,106,98
2026-01-12T14:02:19,0.0088,1.0000,109,98
2026-01-12T14:02:20,0.0000,1.0000,107,98
2026-01-12T14:02:21,0.0000,1.0000,106,97
2026-01-12T14:02:22,0.0000,1.0000,104,96
2026-01-12T14:02:23,0.0047,1.0000,105,97
