timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T21:07:13,0.5147,0.2565,73,97
2026-01-12T21:07:14,0.5313,0.2860,76,96
2026-01-12T21:07:15,0.5353,0.3018,77,95
2026-01-12T21:07:16,0.5464,0.3225,78,94
2026-01-12T21:07:17,0.5463,0.3428,80,95
2026-01-12T21:07:18,0.5133,0.3721,78,95
2026-01-12T21:07:19,0.5195,0.3843,80,96
2026-01-12T21:07:20,0.5279,0.3883,80,96
2026-01-12T21:07:21,0.5263,0.4126,80,97
2026-01-12T21:07:22,0.5232,0.4310,78,97
2026-01-12T21:07:23,0.5337,0.4425,81,97
2026-01-12T21:07:24,0.5225,0.4623,82,96
2026-01-12T21:07:25,0.5063,0.4801,85,97
2026-01-12T21:07:26,0.4757,0.5079,87,96
2026-01-12T21:07:27,0.4708,0.5109,87,97
2026-01-12T21:07:28,0.4789,0.5356,87,97
2026-01-12T21:07:29,0.4420,0.5528,86,96
2026-01-12T21:07:30,0.4592,0.5700,89,97
2026-01-12T21:07:31,0.4767,0.5855,92,97
2026-01-12T21:07:32,0.4810,0.5995,95,96
2026-01-12T21:07:33,0.5001,0.6006,95,96
2026-01-12T21:07:34,0.4650,0.6295,94,95
2026-01-12T21:07:35,0.4458,0.6352,94,96
2026-01-12T21:07:36,0.4142,0.6460,96,95
2026-01-12T21:07:37,0.3816,0.6556,96,95
2026-01-12T21:07:38,0.3430,0.6564,96,96
2026-01-12T21:07:39,0.3248,0.6757,95,97
2026-01-12T21:07:40,0.2999,0.7005,94,98
2026-01-12T21:07:41,0.2734,0.7261,97,97
2026-01-12T21:07:42,0.2542,0.7268,97,97
2026-01-12T21:07:43,0.2734,0.7364,100,97
2026-01-12T21:07:44,0.2660,0.7386,101,96
2026-01-12T21:07:45,0.2536,0.7404,101,96
2026-01-12T21:07:46,0.2350,0.7673,99,95
2026-01-12T21:07:47,0.2425,0.7693,101,95
2026-01-12T21:07:48,0.2262,0.7695,101,95
2026-01-12T21:07:49,0.1865,0.7820,101,94
2026-01-12T21:07:50,0.1496,0.7867,100,94
2026-01-12T21:07:51,0.1140,0.8030,101,94
2026-01-12T21:07:52,0.1172,0.8277,103,94
2026-01-12T21:07:53,0.1068,0.8405,103,95
2026-01-12T21:07:54,0.0677,0.8675,106,96
2026-01-12T21:07:55,0.0764,0.8838,108,96
2026-01-12T21:07:56,0.0715,0.8948,108,95
2026-01-12T21:07:57,0.0659,0.8962,108,94
2026-01-12T21:07:58,0.0769,0.9193,106,94
2026-01-12T21:07:59,0.0717,0.9428,109,94
2026-01-12T21:08:00,0.0547,0.9433,110,95
2026-01-12T21:08:01,0.0294,0.9600,108,96
2026-01-12T21:08:02,0.0323,0.9706,110,97
2026-01-12T21:08:03,0.0379,0.9885,109,98
2026-01-12T21:08:04,0.0009,0.9898,110,98
2026-01-12T21:08:05,0.0075,1.0000,110,98
2026-01-12T21:08:06,0.0047,1.0000,110,97
2026-01-12T21:08:07,0.0000,1.0000,109,97
2026-01-12T21:08:08,0.0000,1.0000,110,98
2026-01-12T21:08:09,0.0000,1.0000,110,97
2026-01-12T21:08:10,0.0000,1.0000,108,98
2026-01-12T21:08:11,0.0000,1.0000,109,97
2026-01-12T21:08:12,0.0000,1.0000,109,97
2026-01-12T21:08:13,0.0000,1.0000,110,97
2026-01-12T21:08:14,0.0000,1.0000,108,96
2026-01-12T21:08:15,0.0000,1.0000,110,96
2026-01-12T21:08:16,0.0179,1.0000,109,95
2026-01-12T21:08:17,0.0000,1.0000,108,95
2026-01-12T21:08:18,0.0000,1.0000,110,94
2026-01-12T21:08:19,0.0000,1.0000,108,94
2026-01-12T21:08:20,0.0000,1.0000,107,95
2026-01-12T21:08:21,0.0000,1.0000,110,96
2026-01-12T21:08:22,0.0159,1.0000,108,96
