timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T14:40:28,0.5704,0.2614,70,97
2026-01-12T14:40:29,0.5812,0.2806,73,98
2026-01-12T14:40:30,0.5676,0.2945,71,97
2026-01-12T14:40:31,0.5710,0.2961,70,98
2026-01-12T14:40:32,0.5802,0.3245,71,98
2026-01-12T14:40:33,0.5903,0.3453,70,98
2026-01-12T14:40:34,0.5899,0.3465,73,97
2026-01-12T14:40:35,0.5648,0.3482,76,97
2026-01-12T14:40:36,0.5617,0.3670,77,98
2026-01-12T14:40:37,0.5812,0.3854,75,98
2026-01-12T14:40:38,0.5650,0.3996,76,97
2026-01-12T14:40:39,0.5490,0.4054,74,98
2026-01-12T14:40:40,0.5287,0.4201,73,97
2026-01-12T14:40:41,0.4966,0.4419,72,97
2026-01-12T14:40:42,0.4782,0.4620,75,96
2026-01-12T14:40:43,0.4820,0.4695,74,95
2026-01-12T14:40:44,0.4846,0.4749,77,94
2026-01-12T14:40:45,0.4952,0.4983,80,94
2026-01-12T14:40:46,0.4630,0.5261,83,94
2026-01-12T14:40:47,0.4322,0.5515,83,95
2026-01-12T14:40:48,0.4143,0.5544,84,96
2026-01-12T14:40:49,0.4295,0.5550,85,95
2026-01-12T14:40:50,0.3962,0.5754,87,94
2026-01-12T14:40:51,0.3865,0.6035,89,94
2026-01-12T14:40:52,0.3853,0.6154,90,94
2026-01-12T14:40:53,0.3556,0.6309,92,94
2026-01-12T14:40:54,0.3567,0.6502,90,95
2026-01-12T14:40:55,0.3257,0.6643,90,94
2026-01-12T14:40:56,0.2977,0.6914,91,94
2026-01-12T14:40:57,0.2819,0.7063,93,94
2026-01-12T14:40:58,0.2921,0.7198,93,94
2026-01-12T14:40:59,0.3034,0.7338,92,95
2026-01-12T14:41:00,0.3176,0.7575,91,95
2026-01-12T14:41:01,0.2846,0.7681,90,95
2026-01-12T14:41:02,0.2603,0.7772,93,94
2026-01-12T14:41:03,0.2337,0.7965,93,94
2026-01-12T14:41:04,0.2197,0.8081,95,94
2026-01-12T14:41:05,0.1817,0.8227,95,95
2026-01-12T14:41:06,0.1790,0.8251,93,95
2026-01-12T14:41:07,0.1510,0.8439,92,95
2026-01-12T14:41:08,0.1487,0.8680,95,95
2026-01-12T14:41:09,0.1121,0.8758,94,94
2026-01-12T14:41:10,0.0936,0.8759,92,94
