timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T19:59:46,0.7202,0.5374,52,0
2026-01-14T19:59:47,0.8477,0.5153,52,81
2026-01-14T19:59:48,0.8675,0.5180,52,93
2026-01-14T19:59:49,0.9218,0.5067,52,92
2026-01-14T19:59:50,0.8530,0.5266,52,90
2026-01-14T19:59:51,0.8826,0.5235,52,88
2026-01-14T19:59:52,0.7961,0.5720,52,90
2026-01-14T19:59:53,0.5798,0.6073,52,91
2026-01-14T19:59:54,0.4111,0.6328,52,76
2026-01-14T19:59:55,0.2389,0.6851,52,0
2026-01-14T19:59:56,0.4602,0.6401,52,0
2026-01-14T19:59:57,0.4243,0.6474,60,0
2026-01-14T19:59:58,0.4437,0.6363,60,0
2026-01-14T19:59:59,0.4052,0.6804,60,0
2026-01-14T20:00:00,0.4052,0.6804,52,0
2026-01-14T20:00:01,0.4052,0.7257,52,0
2026-01-14T20:00:02,0.6774,0.6825,52,0
2026-01-14T20:00:03,0.9421,0.6156,52,0
2026-01-14T20:00:04,0.6837,0.6550,52,0
2026-01-14T20:00:05,0.7186,0.6336,52,0
2026-01-14T20:00:06,0.9782,0.5826,52,0
2026-01-14T20:00:07,1.0000,0.4858,52,0
2026-01-14T20:00:08,1.0000,0.3855,52,0
2026-01-14T20:00:09,1.0000,0.2802,52,0
2026-01-14T20:00:10,1.0000,0.3123,52,0
2026-01-14T20:00:11,1.0000,0.3654,52,0
2026-01-14T20:00:12,1.0000,0.4048,52,0
2026-01-14T20:00:13,1.0000,0.4072,52,0
2026-01-14T20:00:14,1.0000,0.4577,52,0
2026-01-14T20:00:15,1.0000,0.4917,52,0
2026-01-14T20:00:16,0.8236,0.5491,52,0
2026-01-14T20:00:17,0.4905,0.5991,52,0
2026-01-14T20:00:18,0.4446,0.6120,52,0
2026-01-14T20:00:19,0.4446,0.6502,52,0
2026-01-14T20:00:20,0.6678,0.5811,52,0
2026-01-14T20:00:21,0.7357,0.5772,52,0
2026-01-14T20:00:22,0.6543,0.5792,52,0
2026-01-14T20:00:23,0.5774,0.5751,52,0
2026-01-14T20:00:24,0.7973,0.5252,52,0
2026-01-14T20:00:25,0.8228,0.5148,52,0
2026-01-14T20:00:26,0.8133,0.5015,52,0
2026-01-14T20:00:27,0.9681,0.4223,52,0
2026-01-14T20:00:28,0.8141,0.4359,52,0
2026-01-14T20:00:29,0.8302,0.4353,52,0
2026-01-14T20:00:30,0.8150,0.4843,52,0
2026-01-14T20:00:31,0.7293,0.5465,52,0
2026-01-14T20:00:32,0.7450,0.5500,52,0
2026-01-14T20:00:33,0.7057,0.5667,52,0
2026-01-14T20:00:34,0.6350,0.5981,60,0
2026-01-14T20:00:35,0.6300,0.6123,60,0
2026-01-14T20:00:36,0.5650,0.6351,60,0
2026-01-14T20:00:37,0.4878,0.6395,68,0
2026-01-14T20:00:38,0.6122,0.5684,68,0
2026-01-14T20:00:39,0.6857,0.5285,60,0
2026-01-14T20:00:40,0.4328,0.5899,52,0
2026-01-14T20:00:41,0.4169,0.6169,52,0
2026-01-14T20:00:42,0.5457,0.6014,52,0
2026-01-14T20:00:43,0.3990,0.6230,52,0
2026-01-14T20:00:44,0.3948,0.6376,52,0
2026-01-14T20:00:45,0.5090,0.6253,52,0
2026-01-14T20:00:46,0.4703,0.6444,52,70
2026-01-14T20:00:47,0.5294,0.6256,52,70
2026-01-14T20:00:48,0.6865,0.5830,52,70
2026-01-14T20:00:49,0.7973,0.5419,52,73
2026-01-14T20:00:50,0.7112,0.5450,52,77
2026-01-14T20:00:51,0.7081,0.5655,52,89
2026-01-14T20:00:52,0.7081,0.5709,52,86
2026-01-14T20:00:53,0.5531,0.5892,52,82
2026-01-14T20:00:54,0.5495,0.5865,52,0
2026-01-14T20:00:55,0.4168,0.6179,52,0
2026-01-14T20:00:56,0.2597,0.6699,52,0
2026-01-14T20:00:57,0.3079,0.6739,52,0
2026-01-14T20:00:58,0.4415,0.6518,52,0
2026-01-14T20:00:59,0.4582,0.6301,52,0
2026-01-14T20:01:00,0.4582,0.6137,52,0
2026-01-14T20:01:01,0.6243,0.5912,52,83
2026-01-14T20:01:02,0.8555,0.5497,52,86
2026-01-14T20:01:03,1.0000,0.5077,52,0
2026-01-14T20:01:04,1.0000,0.4695,52,0
2026-01-14T20:01:05,1.0000,0.4747,52,0
2026-01-14T20:01:06,0.9076,0.4969,52,0
2026-01-14T20:01:07,1.0000,0.4618,52,0
2026-01-14T20:01:08,1.0000,0.4609,52,0
2026-01-14T20:01:09,0.9919,0.4878,52,0
2026-01-14T20:01:10,0.7869,0.5153,52,78
2026-01-14T20:01:11,0.5713,0.5702,52,79
2026-01-14T20:01:12,0.5057,0.6132,52,75
2026-01-14T20:01:13,0.4646,0.6640,52,77
2026-01-14T20:01:14,0.4086,0.6767,52,77
2026-01-14T20:01:15,0.3902,0.6854,52,75
2026-01-14T20:01:16,0.4693,0.6760,52,86
2026-01-14T20:01:17,0.4436,0.6784,52,88
2026-01-14T20:01:18,0.4484,0.6782,52,81
2026-01-14T20:01:19,0.4514,0.6599,52,0
2026-01-14T20:01:20,0.4514,0.6397,52,0
2026-01-14T20:01:21,0.4514,0.6430,52,0
2026-01-14T20:01:22,0.4691,0.6459,52,0
2026-01-14T20:01:23,0.3786,0.6566,52,0
2026-01-14T20:01:24,0.3241,0.6757,52,0
2026-01-14T20:01:25,0.2621,0.6994,52,0
2026-01-14T20:01:26,0.1492,0.7452,52,83
2026-01-14T20:01:27,0.1461,0.7520,52,81
2026-01-14T20:01:28,0.1596,0.7341,52,76
2026-01-14T20:01:29,0.2644,0.6740,52,74
2026-01-14T20:01:30,0.2494,0.6662,52,0
2026-01-14T20:01:31,0.2844,0.6651,52,0
2026-01-14T20:01:32,0.2598,0.6634,52,0
2026-01-14T20:01:33,0.3087,0.6255,52,0
2026-01-14T20:01:34,0.3087,0.6196,52,0
2026-01-14T20:01:35,0.3087,0.6174,52,0
2026-01-14T20:01:36,0.2952,0.6587,52,0
2026-01-14T20:01:37,0.1904,0.7147,52,0
