timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:18:48,0.3655,0.2506,71,98
2026-01-12T17:18:49,0.3699,0.2591,74,99
2026-01-12T17:18:50,0.3317,0.2645,77,98
2026-01-12T17:18:51,0.3155,0.2896,78,99
2026-01-12T17:18:52,0.3146,0.3033,76,98
2026-01-12T17:18:53,0.2822,0.3224,78,97
2026-01-12T17:18:54,0.2750,0.3451,80,98
2026-01-12T17:18:55,0.2412,0.3494,80,98
2026-01-12T17:18:56,0.2438,0.3677,80,97
2026-01-12T17:18:57,0.2321,0.3736,82,97
2026-01-12T17:18:58,0.2232,0.3927,81,97
2026-01-12T17:18:59,0.2046,0.3932,82,98
2026-01-12T17:19:00,0.1764,0.4118,84,98
2026-01-12T17:19:01,0.1526,0.4218,84,97
2026-01-12T17:19:02,0.1433,0.4362,85,97
2026-01-12T17:19:03,0.1344,0.4417,88,97
2026-01-12T17:19:04,0.1125,0.4511,87,97
2026-01-12T17:19:05,0.0767,0.4637,88,98
2026-01-12T17:19:06,0.0691,0.4799,86,98
2026-01-12T17:19:07,0.0789,0.4928,89,99
2026-01-12T17:19:08,0.0739,0.5146,89,100
2026-01-12T17:19:09,0.0482,0.5188,91,99
2026-01-12T17:19:10,0.0464,0.5486,93,100
2026-01-12T17:19:11,0.0121,0.5552,95,99
2026-01-12T17:19:12,0.0096,0.5608,96,98
2026-01-12T17:19:13,0.0272,0.5795,95,97
2026-01-12T17:19:14,0.0000,0.5931,96,97
2026-01-12T17:19:15,0.0000,0.6036,95,97
2026-01-12T17:19:16,0.0169,0.6154,93,98
2026-01-12T17:19:17,0.0000,0.6445,96,97
2026-01-12T17:19:18,0.0100,0.6525,98,98
2026-01-12T17:19:19,0.0000,0.6668,101,98
2026-01-12T17:19:20,0.0000,0.6777,99,98
2026-01-12T17:19:21,0.0000,0.6817,99,97
2026-01-12T17:19:22,0.0000,0.6964,101,96
2026-01-12T17:19:23,0.0000,0.7183,104,95
2026-01-12T17:19:24,0.0000,0.7383,104,95
2026-01-12T17:19:25,0.0069,0.7412,104,96
2026-01-12T17:19:26,0.0000,0.7643,107,95
2026-01-12T17:19:27,0.0000,0.7741,106,96
2026-01-12T17:19:28,0.0000,0.7987,106,95
2026-01-12T17:19:29,0.0105,0.8195,104,96
2026-01-12T17:19:30,0.0000,0.8359,107,95
2026-01-12T17:19:31,0.0052,0.8470,107,95
2026-01-12T17:19:32,0.0235,0.8662,108,95
2026-01-12T17:19:33,0.0282,0.8841,110,95
2026-01-12T17:19:34,0.0251,0.8945,109,94
2026-01-12T17:19:35,0.0045,0.8979,110,94
2026-01-12T17:19:36,0.0000,0.9132,108,94
2026-01-12T17:19:37,0.0000,0.9237,109,95
2026-01-12T17:19:38,0.0102,0.9296,110,94
2026-01-12T17:19:39,0.0000,0.9446,110,95
2026-01-12T17:19:40,0.0172,0.9674,110,96
2026-01-12T17:19:41,0.0179,0.9789,110,96
2026-01-12T17:19:42,0.0260,0.9795,108,97
2026-01-12T17:19:43,0.0443,0.9799,110,97
2026-01-12T17:19:44,0.0381,1.0000,109,98
2026-01-12T17:19:45,0.0075,1.0000,107,99
2026-01-12T17:19:46,0.0000,1.0000,105,100
2026-01-12T17:19:47,0.0000,1.0000,107,99
2026-01-12T17:19:48,0.0144,1.0000,108,98
2026-01-12T17:19:49,0.0285,1.0000,108,99
2026-01-12T17:19:50,0.0137,1.0000,110,98
2026-01-12T17:19:51,0.0279,1.0000,110,97
2026-01-12T17:19:52,0.0218,1.0000,109,97
