timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T16:35:13,0.7371,0.7053,52,0
2026-01-14T16:35:14,0.7371,0.7030,52,0
2026-01-14T16:35:15,0.8017,0.5908,52,0
2026-01-14T16:35:16,0.9035,0.4698,52,63
2026-01-14T16:35:17,0.9059,0.3963,52,47
2026-01-14T16:35:18,0.9059,0.3610,52,45
2026-01-14T16:35:19,0.9499,0.2494,52,38
2026-01-14T16:35:20,1.0000,0.1290,52,100
2026-01-14T16:35:21,1.0000,0.0956,52,0
2026-01-14T16:35:22,1.0000,0.0660,52,0
2026-01-14T16:35:23,1.0000,0.0610,52,17
2026-01-14T16:35:24,1.0000,0.0591,52,0
2026-01-14T16:35:25,1.0000,0.0584,52,61
2026-01-14T16:35:26,1.0000,0.0506,52,75
2026-01-14T16:35:27,1.0000,0.0527,52,68
2026-01-14T16:35:28,1.0000,0.0495,52,65
2026-01-14T16:35:29,1.0000,0.0563,52,35
2026-01-14T16:35:30,1.0000,0.0862,52,0
2026-01-14T16:35:31,0.9130,0.2033,52,0
2026-01-14T16:35:32,0.8016,0.3262,52,24
2026-01-14T16:35:33,0.6851,0.4436,52,41
2026-01-14T16:35:34,0.5687,0.5638,52,50
2026-01-14T16:35:35,0.5079,0.6733,52,50
2026-01-14T16:35:36,0.5079,0.7310,52,46
2026-01-14T16:35:37,0.4847,0.8225,52,53
2026-01-14T16:35:38,0.4847,0.7899,52,34
2026-01-14T16:35:39,0.5716,0.6663,52,0
2026-01-14T16:35:40,0.6830,0.5422,52,0
2026-01-14T16:35:41,0.7996,0.4183,52,0
2026-01-14T16:35:42,0.9159,0.2954,52,0
2026-01-14T16:35:43,0.9768,0.2443,52,0
2026-01-14T16:35:44,0.9768,0.2087,52,0
2026-01-14T16:35:45,1.0000,0.1863,52,0
2026-01-14T16:35:46,0.9752,0.2659,52,100
2026-01-14T16:35:47,0.9335,0.3881,52,100
2026-01-14T16:35:48,0.8890,0.5122,52,100
2026-01-14T16:35:49,0.8890,0.5197,52,100
2026-01-14T16:35:50,0.8890,0.5251,68,100
2026-01-14T16:35:51,0.8890,0.4574,68,100
2026-01-14T16:35:52,0.8890,0.4391,68,100
2026-01-14T16:35:53,0.8890,0.3742,68,100
2026-01-14T16:35:54,0.8938,0.3877,68,100
2026-01-14T16:35:55,0.8313,0.3891,68,0
2026-01-14T16:35:56,0.8757,0.3051,68,0
2026-01-14T16:35:57,0.8757,0.3167,52,0
2026-01-14T16:35:58,0.8757,0.3607,52,0
2026-01-14T16:35:59,0.8417,0.4667,52,33
2026-01-14T16:36:00,0.7573,0.5866,52,6
2026-01-14T16:36:01,0.7573,0.5791,52,0
2026-01-14T16:36:02,0.7774,0.4820,52,5
2026-01-14T16:36:03,0.8816,0.3945,52,8
2026-01-14T16:36:04,0.8816,0.4297,60,18
2026-01-14T16:36:05,0.8286,0.5345,60,0
2026-01-14T16:36:06,0.7560,0.6080,60,0
2026-01-14T16:36:07,0.6703,0.6207,60,100
2026-01-14T16:36:08,0.7334,0.5841,52,100
2026-01-14T16:36:09,0.7334,0.6058,52,100
2026-01-14T16:36:10,0.7334,0.6114,52,100
2026-01-14T16:36:11,0.7334,0.5793,60,100
2026-01-14T16:36:12,0.7334,0.5087,60,100
2026-01-14T16:36:13,0.7864,0.3884,60,100
2026-01-14T16:36:14,0.8590,0.2730,52,100
2026-01-14T16:36:15,0.9460,0.2306,52,29
2026-01-14T16:36:16,0.9674,0.1510,52,59
2026-01-14T16:36:17,0.9674,0.1319,52,71
2026-01-14T16:36:18,0.9674,0.1322,52,75
2026-01-14T16:36:19,0.9674,0.1295,52,54
2026-01-14T16:36:20,0.9674,0.1341,52,19
2026-01-14T16:36:21,0.9674,0.1799,52,0
2026-01-14T16:36:22,0.9674,0.1745,52,0
2026-01-14T16:36:23,0.9955,0.1926,52,0
2026-01-14T16:36:24,0.9955,0.2122,52,0
2026-01-14T16:36:25,0.9001,0.3296,52,0
2026-01-14T16:36:26,0.7769,0.4466,52,0
2026-01-14T16:36:27,0.6645,0.5689,52,24
2026-01-14T16:36:28,0.5421,0.6838,52,100
2026-01-14T16:36:29,0.4188,0.7583,52,100
2026-01-14T16:36:30,0.4188,0.8042,52,100
2026-01-14T16:36:31,0.3577,0.8285,52,100
2026-01-14T16:36:32,0.2442,0.9252,52,100
2026-01-14T16:36:33,0.3396,0.8102,52,100
2026-01-14T16:36:34,0.4628,0.6966,52,63
2026-01-14T16:36:35,0.5752,0.5804,52,0
2026-01-14T16:36:36,0.6976,0.4702,52,0
2026-01-14T16:36:37,0.8209,0.3623,52,0
2026-01-14T16:36:38,0.7093,0.4371,52,0
2026-01-14T16:36:39,0.7312,0.4248,52,48
2026-01-14T16:36:40,0.8085,0.4179,52,51
2026-01-14T16:36:41,0.8085,0.4279,52,55
2026-01-14T16:36:42,0.8085,0.4414,52,58
2026-01-14T16:36:43,0.8085,0.4581,52,59
2026-01-14T16:36:44,0.8085,0.4857,52,68
2026-01-14T16:36:45,0.6928,0.5936,52,66
2026-01-14T16:36:46,0.8044,0.4829,52,59
2026-01-14T16:36:47,0.7538,0.4953,52,57
2026-01-14T16:36:48,0.6820,0.5021,52,60
2026-01-14T16:36:49,0.6820,0.4948,52,61
2026-01-14T16:36:50,0.6820,0.4923,52,58
2026-01-14T16:36:51,0.6820,0.4835,52,44
2026-01-14T16:36:52,0.6820,0.4582,52,14
2026-01-14T16:36:53,0.7976,0.3561,52,0
2026-01-14T16:36:54,0.6911,0.4668,52,0
2026-01-14T16:36:55,0.6939,0.4668,52,0
2026-01-14T16:36:56,0.6886,0.4668,52,0
2026-01-14T16:36:57,0.6325,0.5792,52,0
2026-01-14T16:36:58,0.6325,0.6020,52,28
2026-01-14T16:36:59,0.6325,0.6043,52,60
2026-01-14T16:37:00,0.5299,0.7121,52,67
2026-01-14T16:37:01,0.4234,0.8142,52,65
2026-01-14T16:37:02,0.4225,0.8142,52,71
2026-01-14T16:37:03,0.4014,0.8142,52,70
2026-01-14T16:37:04,0.5147,0.7027,52,60
2026-01-14T16:37:05,0.5709,0.5936,52,68
2026-01-14T16:37:06,0.4611,0.6733,52,67
2026-01-14T16:37:07,0.4611,0.6901,52,63
2026-01-14T16:37:08,0.4480,0.6901,52,62
2026-01-14T16:37:09,0.4375,0.6901,52,66
2026-01-14T16:37:10,0.4688,0.6901,52,67
2026-01-14T16:37:11,0.4938,0.6901,52,63
2026-01-14T16:37:12,0.3935,0.8017,52,62
2026-01-14T16:37:13,0.3178,0.9107,52,63
2026-01-14T16:37:14,0.4276,0.8153,52,62
2026-01-14T16:37:15,0.3716,0.9046,52,61
2026-01-14T16:37:16,0.3843,0.9046,52,64
2026-01-14T16:37:17,0.3985,0.9046,52,65
2026-01-14T16:37:18,0.4746,0.7899,52,64
2026-01-14T16:37:19,0.4472,0.7899,52,68
2026-01-14T16:37:20,0.5475,0.6916,52,67
2026-01-14T16:37:21,0.5304,0.6916,52,68
2026-01-14T16:37:22,0.4531,0.7870,52,70
2026-01-14T16:37:23,0.5091,0.6833,52,69
2026-01-14T16:37:24,0.6121,0.5745,52,68
2026-01-14T16:37:29,0.0000,0.0000,0,0
2026-01-14T16:37:30,0.0000,0.0000,0,0
2026-01-14T16:37:31,0.0000,0.0000,0,0
2026-01-14T16:37:32,0.0000,0.0000,0,0
2026-01-14T16:37:33,0.0000,0.0000,0,0
2026-01-14T16:37:34,0.0000,0.0000,0,0
2026-01-14T16:37:35,0.0000,0.0000,0,0
2026-01-14T16:37:36,0.0000,0.0000,0,0
2026-01-14T16:37:37,0.0000,0.0000,0,0
2026-01-14T16:37:38,0.0000,0.0000,0,0
2026-01-14T16:37:40,0.0000,0.0000,0,0
2026-01-14T16:37:41,0.1228,1.0000,0,0
2026-01-14T16:37:42,0.5614,0.8664,0,0
2026-01-14T16:37:43,0.7076,0.6036,0,0
2026-01-14T16:37:44,0.7807,0.5101,0,0
2026-01-14T16:37:45,0.8246,0.4213,0,0
2026-01-14T16:37:46,0.8538,0.3784,0,0
2026-01-14T16:37:47,0.7787,0.4672,0,0
2026-01-14T16:37:48,0.7241,0.5338,52,68
2026-01-14T16:37:49,0.7236,0.5338,52,63
2026-01-14T16:37:50,0.7236,0.4582,52,61
2026-01-14T16:37:51,0.7236,0.4560,52,56
2026-01-14T16:37:52,0.7236,0.4347,52,43
2026-01-14T16:37:53,0.7236,0.4351,52,45
2026-01-14T16:37:54,0.7236,0.4238,52,29
2026-01-14T16:37:55,0.8076,0.3080,52,14
2026-01-14T16:37:56,0.8899,0.1950,52,29
2026-01-14T16:37:57,0.8932,0.1950,52,16
2026-01-14T16:37:58,0.8932,0.2329,52,1
2026-01-14T16:37:59,0.8932,0.2322,52,0
2026-01-14T16:38:00,0.8932,0.2327,52,0
2026-01-14T16:38:01,0.8932,0.2283,52,0
2026-01-14T16:38:02,0.8932,0.2229,52,0
2026-01-14T16:38:03,0.8932,0.2175,52,0
2026-01-14T16:38:04,0.7919,0.3306,52,0
2026-01-14T16:38:05,0.8988,0.2075,52,0
2026-01-14T16:38:06,0.8988,0.1551,52,0
2026-01-14T16:38:07,0.8988,0.1498,52,0
2026-01-14T16:38:08,0.8988,0.1425,52,0
