timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T21:28:59,0.5187,0.2528,70,99
2026-01-12T21:29:00,0.4977,0.2779,71,98
2026-01-12T21:29:01,0.4642,0.2783,74,97
2026-01-12T21:29:02,0.4554,0.3072,75,98
2026-01-12T21:29:02,0.4567,0.3133,74,98
2026-01-12T21:29:04,0.4432,0.3368,77,99
2026-01-12T21:29:04,0.4313,0.3510,77,99
2026-01-12T21:29:06,0.4104,0.3598,75,98
2026-01-12T21:29:07,0.4141,0.3628,73,99
2026-01-12T21:29:08,0.4011,0.3861,74,100
2026-01-12T21:29:09,0.3953,0.3989,72,99
2026-01-12T21:29:10,0.3799,0.4025,70,98
2026-01-12T21:29:11,0.3995,0.4200,68,99
