timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T19:41:25,0.4864,0.2701,73,97
2026-01-12T19:41:26,0.4992,0.2981,73,98
2026-01-12T19:41:27,0.4676,0.3108,74,98
2026-01-12T19:41:28,0.4748,0.3312,73,99
2026-01-12T19:41:29,0.4864,0.3406,74,100
2026-01-12T19:41:30,0.4901,0.3477,77,99
2026-01-12T19:41:31,0.5005,0.3605,77,99
2026-01-12T19:41:32,0.4712,0.3892,78,99
2026-01-12T19:41:33,0.4474,0.3960,77,98
2026-01-12T19:41:34,0.4145,0.4139,79,97
2026-01-12T19:41:35,0.3867,0.4304,79,97
2026-01-12T19:41:36,0.4005,0.4451,81,98
2026-01-12T19:41:37,0.4133,0.4527,80,97
2026-01-12T19:41:38,0.3967,0.4582,80,97
2026-01-12T19:41:39,0.3619,0.4780,78,97
2026-01-12T19:41:40,0.3249,0.5059,81,98
2026-01-12T19:41:41,0.3147,0.5139,79,99
2026-01-12T19:41:42,0.2840,0.5277,77,98
2026-01-12T19:41:43,0.2735,0.5410,80,98
2026-01-12T19:41:44,0.2868,0.5431,80,97
2026-01-12T19:41:45,0.2677,0.5652,79,97
2026-01-12T19:41:46,0.2443,0.5792,78,97
2026-01-12T19:41:47,0.2051,0.6042,78,96
2026-01-12T19:41:48,0.2066,0.6253,77,95
2026-01-12T19:41:49,0.2030,0.6464,76,95
