timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T17:36:47,0.9442,0.2979,52,100
2026-01-14T17:36:48,1.0000,0.1822,52,100
2026-01-14T17:36:49,1.0000,0.1750,52,100
2026-01-14T17:36:50,1.0000,0.1437,52,100
2026-01-14T17:36:51,1.0000,0.0943,52,100
2026-01-14T17:36:52,1.0000,0.0791,52,100
2026-01-14T17:36:53,1.0000,0.0780,52,100
2026-01-14T17:36:54,1.0000,0.0794,52,100
2026-01-14T17:36:55,0.9599,0.1941,52,100
2026-01-14T17:36:56,0.9599,0.2233,52,100
2026-01-14T17:36:57,0.9599,0.2229,52,100
2026-01-14T17:36:58,0.9599,0.2159,52,97
2026-01-14T17:36:59,0.9599,0.2119,52,99
2026-01-14T17:37:00,0.9599,0.2063,52,99
2026-01-14T17:37:01,0.9599,0.2019,60,99
2026-01-14T17:37:02,0.9599,0.2081,52,100
2026-01-14T17:37:03,1.0000,0.0927,52,75
2026-01-14T17:37:04,1.0000,0.0616,52,0
2026-01-14T17:37:05,1.0000,0.0642,52,0
2026-01-14T17:37:06,1.0000,0.0794,52,0
2026-01-14T17:37:07,1.0000,0.1083,52,0
2026-01-14T17:37:08,1.0000,0.1247,52,0
2026-01-14T17:37:09,1.0000,0.1236,52,0
2026-01-14T17:37:10,1.0000,0.1144,52,0
2026-01-14T17:37:11,1.0000,0.1087,52,0
2026-01-14T17:37:12,0.9528,0.2264,52,0
2026-01-14T17:37:13,0.8670,0.3423,52,0
2026-01-14T17:37:14,0.8670,0.3686,52,0
2026-01-14T17:37:15,0.8670,0.3703,52,0
2026-01-14T17:37:16,0.8670,0.3758,52,100
2026-01-14T17:37:17,0.8670,0.3770,60,100
2026-01-14T17:37:18,0.8670,0.3887,60,100
2026-01-14T17:37:19,0.8670,0.3882,60,99
2026-01-14T17:37:20,0.9141,0.2704,60,96
2026-01-14T17:37:21,1.0000,0.1512,60,99
2026-01-14T17:37:22,1.0000,0.1080,60,98
2026-01-14T17:37:23,1.0000,0.0797,60,95
2026-01-14T17:37:24,1.0000,0.0569,60,98
2026-01-14T17:37:25,1.0000,0.0554,60,100
2026-01-14T17:37:26,1.0000,0.0492,60,100
2026-01-14T17:37:27,1.0000,0.0527,60,100
2026-01-14T17:37:28,1.0000,0.0481,60,100
2026-01-14T17:37:29,1.0000,0.0453,60,100
2026-01-14T17:37:30,1.0000,0.0460,52,100
2026-01-14T17:37:31,1.0000,0.0416,52,100
2026-01-14T17:37:32,1.0000,0.0431,52,100
2026-01-14T17:37:33,1.0000,0.0412,52,100
2026-01-14T17:37:34,1.0000,0.0311,52,100
