timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:40:49,0.4285,0.2543,71,98
2026-01-12T17:40:50,0.4397,0.2740,69,97
2026-01-12T17:40:51,0.4392,0.2803,67,96
2026-01-12T17:40:52,0.4252,0.2927,67,95
2026-01-12T17:40:53,0.3852,0.3187,70,96
2026-01-12T17:40:54,0.3777,0.3444,71,95
2026-01-12T17:40:55,0.3800,0.3516,71,94
2026-01-12T17:40:56,0.3625,0.3735,72,94
2026-01-12T17:40:57,0.3487,0.4013,72,94
2026-01-12T17:40:58,0.3149,0.4096,74,95
2026-01-12T17:40:59,0.3004,0.4364,73,96
2026-01-12T17:41:00,0.2614,0.4403,73,95
2026-01-12T17:41:01,0.2745,0.4413,72,94
2026-01-12T17:41:02,0.2891,0.4658,75,94
2026-01-12T17:41:03,0.2574,0.4708,75,95
2026-01-12T17:41:04,0.2715,0.4776,75,96
2026-01-12T17:41:05,0.2316,0.4847,73,96
2026-01-12T17:41:06,0.2447,0.5089,74,95
2026-01-12T17:41:07,0.2507,0.5361,76,94
2026-01-12T17:41:08,0.2355,0.5637,79,94
2026-01-12T17:41:09,0.2397,0.5881,82,95
2026-01-12T17:41:10,0.2480,0.6158,85,95
2026-01-12T17:41:11,0.2545,0.6428,87,96
2026-01-12T17:41:12,0.2316,0.6636,87,97
2026-01-12T17:41:13,0.2102,0.6684,87,98
2026-01-12T17:41:14,0.2053,0.6936,86,99
2026-01-12T17:41:15,0.1957,0.7092,89,100
2026-01-12T17:41:16,0.1930,0.7194,89,100
2026-01-12T17:41:17,0.1937,0.7303,92,100
2026-01-12T17:41:18,0.1979,0.7342,95,99
2026-01-12T17:41:19,0.2078,0.7641,95,99
2026-01-12T17:41:20,0.2041,0.7667,97,99
2026-01-12T17:41:21,0.1780,0.7690,100,98
2026-01-12T17:41:22,0.1827,0.7941,102,98
2026-01-12T17:41:23,0.1632,0.8132,102,99
2026-01-12T17:41:24,0.1466,0.8363,104,99
2026-01-12T17:41:25,0.1340,0.8467,105,100
2026-01-12T17:41:26,0.1447,0.8669,106,100
2026-01-12T17:41:27,0.1174,0.8912,108,100
2026-01-12T17:41:28,0.1214,0.8976,108,100
2026-01-12T17:41:29,0.1250,0.9266,110,99
2026-01-12T17:41:30,0.1312,0.9346,110,100
2026-01-12T17:41:31,0.1341,0.9513,110,100
2026-01-12T17:41:32,0.1278,0.9599,110,100
2026-01-12T17:41:33,0.1392,0.9650,110,100
2026-01-12T17:41:34,0.1539,0.9827,109,100
2026-01-12T17:41:35,0.1252,1.0000,110,100
2026-01-12T17:41:36,0.1280,1.0000,110,100
2026-01-12T17:41:37,0.0972,1.0000,110,100
2026-01-12T17:41:38,0.1001,1.0000,110,99
2026-01-12T17:41:39,0.0998,1.0000,110,98
2026-01-12T17:41:40,0.0980,1.0000,109,97
2026-01-12T17:41:41,0.1102,1.0000,110,98
2026-01-12T17:41:42,0.1120,1.0000,109,99
2026-01-12T17:41:43,0.0981,1.0000,110,100
2026-01-12T17:41:44,0.0705,1.0000,108,99
2026-01-12T17:41:45,0.0833,1.0000,108,98
2026-01-12T17:41:46,0.0962,1.0000,109,99
2026-01-12T17:41:47,0.0951,1.0000,110,99
2026-01-12T17:41:48,0.0906,1.0000,110,100
2026-01-12T17:41:49,0.0544,1.0000,109,100
2026-01-12T17:41:50,0.0230,1.0000,110,99
2026-01-12T17:41:51,0.0000,1.0000,108,98
