timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T16:50:01,0.3433,0.7245,75,87
2026-01-14T16:50:02,0.3043,0.8061,75,79
2026-01-14T16:50:02,0.3260,0.7523,75,77
2026-01-14T16:50:03,0.4196,0.6908,75,75
2026-01-14T16:50:04,0.3968,0.7151,75,75
2026-01-14T16:50:05,0.4324,0.7102,75,71
2026-01-14T16:50:06,0.4734,0.6484,75,70
2026-01-14T16:50:07,0.5363,0.5856,75,73
2026-01-14T16:50:08,0.5415,0.6323,75,84
2026-01-14T16:50:09,0.5495,0.6323,75,80
2026-01-14T16:50:10,0.5277,0.6861,75,81
2026-01-14T16:50:11,0.5161,0.6758,75,82
2026-01-14T16:50:12,0.5079,0.7030,75,89
2026-01-14T16:50:13,0.4974,0.7095,75,86
2026-01-14T16:50:14,0.5047,0.7087,75,87
2026-01-14T16:50:15,0.4593,0.7715,75,87
2026-01-14T16:50:16,0.4059,0.7918,75,97
2026-01-14T16:50:17,0.4092,0.7918,75,97
2026-01-14T16:50:18,0.4205,0.7918,75,96
2026-01-14T16:50:19,0.3940,0.8394,75,94
2026-01-14T16:50:20,0.4017,0.8438,75,100
2026-01-14T16:50:21,0.3269,0.8922,75,100
2026-01-14T16:50:22,0.2535,0.9548,75,100
2026-01-14T16:50:23,0.2294,0.9548,75,100
2026-01-14T16:50:24,0.2176,0.9548,75,96
2026-01-14T16:50:25,0.2012,0.9548,75,95
2026-01-14T16:50:26,0.1724,0.9548,75,94
2026-01-14T16:50:27,0.1856,0.9419,75,95
2026-01-14T16:50:28,0.1878,0.9173,75,95
2026-01-14T16:50:33,0.0000,0.0000,0,0
2026-01-14T16:50:34,0.0000,0.0000,0,0
2026-01-14T16:50:35,0.0000,0.0000,0,0
2026-01-14T16:50:36,0.0000,0.0000,0,0
2026-01-14T16:50:37,0.0000,0.0000,0,0
2026-01-14T16:50:39,0.0000,0.0000,0,0
2026-01-14T16:50:40,0.2202,1.0000,0,0
2026-01-14T16:50:41,0.1417,1.0000,0,0
2026-01-14T16:50:42,0.1151,1.0000,0,0
2026-01-14T16:50:43,0.0961,1.0000,0,0
2026-01-14T16:50:44,0.1981,0.9379,0,0
2026-01-14T16:50:45,0.2608,0.8827,0,0
2026-01-14T16:50:46,0.2284,0.8994,75,87
2026-01-14T16:50:47,0.2903,0.8475,75,96
2026-01-14T16:50:48,0.3184,0.8475,75,97
2026-01-14T16:50:49,0.4252,0.7866,82,80
2026-01-14T16:50:50,0.5068,0.7175,82,78
2026-01-14T16:50:51,0.5407,0.6473,82,100
2026-01-14T16:50:52,0.5206,0.6861,75,100
2026-01-14T16:50:53,0.5125,0.7353,75,100
2026-01-14T16:50:54,0.5347,0.7353,75,100
2026-01-14T16:50:55,0.4624,0.7997,75,83
2026-01-14T16:50:56,0.4113,0.7997,75,0
2026-01-14T16:50:57,0.3416,0.8607,75,63
2026-01-14T16:50:58,0.2890,0.8794,52,79
2026-01-14T16:50:59,0.2911,0.9496,52,62
2026-01-14T16:51:00,0.2439,0.9496,82,58
2026-01-14T16:51:01,0.1859,0.9496,75,69
2026-01-14T16:51:02,0.1648,0.9496,75,91
2026-01-14T16:51:03,0.1736,0.9496,75,100
2026-01-14T16:51:04,0.1752,0.9496,75,54
2026-01-14T16:51:05,0.1952,0.9030,75,52
2026-01-14T16:51:06,0.1655,0.9534,75,49
2026-01-14T16:51:07,0.1435,0.9534,75,48
2026-01-14T16:51:08,0.1878,0.9460,75,43
2026-01-14T16:51:09,0.2072,0.9460,75,99
2026-01-14T16:51:10,0.2078,0.9460,75,97
2026-01-14T16:51:11,0.2355,0.9183,82,93
2026-01-14T16:51:12,0.2615,0.9183,82,94
2026-01-14T16:51:13,0.2422,0.9649,82,91
2026-01-14T16:51:14,0.2434,0.9649,82,85
2026-01-14T16:51:15,0.3073,0.9298,82,58
2026-01-14T16:51:16,0.2590,0.9371,75,43
2026-01-14T16:51:17,0.2384,0.9371,75,32
2026-01-14T16:51:18,0.3157,0.8594,75,40
2026-01-14T16:51:19,0.2709,0.8871,75,37
2026-01-14T16:51:20,0.2429,0.8871,75,34
2026-01-14T16:51:21,0.2015,0.8871,75,27
2026-01-14T16:51:22,0.2368,0.8725,75,55
2026-01-14T16:51:23,0.1637,0.9077,75,46
2026-01-14T16:51:24,0.2059,0.8488,75,77
2026-01-14T16:51:25,0.2703,0.8106,75,95
2026-01-14T16:51:26,0.2267,0.8883,75,98
2026-01-14T16:51:27,0.2565,0.8883,75,100
2026-01-14T16:51:28,0.2863,0.8883,75,100
2026-01-14T16:51:29,0.2901,0.8883,82,100
2026-01-14T16:51:30,0.3228,0.8566,82,100
2026-01-14T16:51:31,0.4381,0.7813,82,100
2026-01-14T16:51:32,0.4116,0.8401,82,100
2026-01-14T16:51:33,0.3512,0.8784,82,100
2026-01-14T16:51:34,0.3236,0.8784,82,98
2026-01-14T16:51:35,0.2985,0.8784,82,99
2026-01-14T16:51:36,0.2735,0.8784,75,96
2026-01-14T16:51:37,0.2716,0.8784,75,86
2026-01-14T16:51:38,0.2322,0.9247,75,85
2026-01-14T16:51:39,0.1987,0.9454,75,86
2026-01-14T16:51:40,0.2272,0.9169,82,87
2026-01-14T16:51:41,0.2819,0.8789,82,87
2026-01-14T16:51:42,0.2927,0.8789,75,86
2026-01-14T16:51:43,0.3037,0.8789,75,88
2026-01-14T16:51:44,0.3508,0.8621,75,100
2026-01-14T16:51:45,0.3920,0.8621,75,100
2026-01-14T16:51:46,0.3972,0.8621,75,100
2026-01-14T16:51:47,0.3819,0.8504,75,100
2026-01-14T16:51:48,0.3555,0.8788,75,100
2026-01-14T16:51:49,0.3030,0.9168,75,100
