timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T19:16:31,0.2093,0.4882,82,0
2026-01-14T19:16:32,0.2482,0.4644,82,0
2026-01-14T19:16:33,0.2433,0.4569,82,0
2026-01-14T19:16:34,0.2232,0.4830,82,0
2026-01-14T19:16:35,0.2224,0.4744,82,0
2026-01-14T19:16:36,0.2261,0.4746,82,0
2026-01-14T19:16:37,0.1959,0.4867,82,0
2026-01-14T19:16:38,0.1593,0.5183,82,0
2026-01-14T19:16:39,0.1380,0.5428,82,0
2026-01-14T19:16:40,0.1005,0.5712,82,0
2026-01-14T19:16:41,0.1096,0.5785,82,0
2026-01-14T19:16:42,0.1127,0.5771,82,72
2026-01-14T19:16:43,0.1196,0.5767,82,0
2026-01-14T19:16:44,0.0847,0.6116,82,0
2026-01-14T19:16:45,0.1448,0.5797,82,0
2026-01-14T19:16:46,0.1961,0.5530,82,0
2026-01-14T19:16:47,0.2339,0.5290,82,0
2026-01-14T19:16:48,0.2265,0.5319,75,0
2026-01-14T19:16:49,0.2515,0.5252,75,0
2026-01-14T19:16:50,0.2775,0.5084,75,0
2026-01-14T19:16:51,0.2665,0.5186,75,96
2026-01-14T19:16:52,0.2745,0.5108,75,93
2026-01-14T19:16:53,0.2084,0.5718,75,91
2026-01-14T19:16:54,0.1546,0.6166,75,83
2026-01-14T19:16:55,0.1145,0.6573,75,0
2026-01-14T19:16:56,0.1145,0.6907,75,0
2026-01-14T19:16:57,0.0748,0.7089,75,0
2026-01-14T19:16:58,0.0951,0.6911,82,0
2026-01-14T19:16:59,0.0950,0.6978,82,0
2026-01-14T19:17:00,0.0925,0.7088,82,0
2026-01-14T19:17:01,0.1009,0.6890,82,0
2026-01-14T19:17:02,0.0929,0.6927,82,0
2026-01-14T19:17:03,0.0929,0.6905,82,0
2026-01-14T19:17:04,0.1741,0.6097,82,0
2026-01-14T19:17:05,0.1721,0.6226,82,0
2026-01-14T19:17:06,0.1811,0.6222,82,0
2026-01-14T19:17:07,0.1814,0.6188,82,0
2026-01-14T19:17:08,0.1573,0.6302,82,0
2026-01-14T19:17:09,0.1773,0.6093,82,0
2026-01-14T19:17:10,0.1773,0.5997,82,93
2026-01-14T19:17:11,0.2120,0.5608,82,97
2026-01-14T19:17:12,0.1447,0.5981,82,97
2026-01-14T19:17:13,0.1559,0.5712,82,97
2026-01-14T19:17:14,0.0910,0.6292,82,97
2026-01-14T19:17:15,0.1058,0.6243,82,97
2026-01-14T19:17:16,0.1035,0.6383,82,96
2026-01-14T19:17:17,0.1095,0.6314,82,96
2026-01-14T19:17:18,0.1110,0.6293,82,96
2026-01-14T19:17:19,0.1092,0.6328,82,97
2026-01-14T19:17:20,0.0952,0.6692,82,97
2026-01-14T19:17:21,0.1220,0.6655,82,98
2026-01-14T19:17:22,0.1220,0.6666,82,98
2026-01-14T19:17:23,0.1606,0.6195,82,97
2026-01-14T19:17:24,0.1606,0.6142,82,96
2026-01-14T19:17:25,0.1594,0.6250,82,82
2026-01-14T19:17:26,0.2222,0.5826,82,81
2026-01-14T19:17:27,0.1893,0.6293,82,79
2026-01-14T19:17:28,0.2198,0.5803,82,74
2026-01-14T19:17:29,0.2031,0.5679,82,77
2026-01-14T19:17:30,0.2648,0.5181,82,78
2026-01-14T19:17:31,0.2373,0.5593,82,75
2026-01-14T19:17:32,0.2487,0.5357,82,71
2026-01-14T19:17:33,0.2332,0.5432,82,0
2026-01-14T19:17:34,0.2486,0.5295,82,0
2026-01-14T19:17:35,0.2486,0.5149,82,0
2026-01-14T19:17:36,0.2191,0.5419,82,0
2026-01-14T19:17:37,0.2264,0.5357,82,0
2026-01-14T19:17:38,0.1657,0.5658,82,0
2026-01-14T19:17:39,0.1513,0.5496,82,0
2026-01-14T19:17:40,0.1400,0.5674,82,0
2026-01-14T19:17:41,0.1415,0.5385,82,0
2026-01-14T19:17:42,0.0996,0.5524,82,0
2026-01-14T19:17:43,0.1127,0.5251,75,0
2026-01-14T19:17:44,0.1466,0.4943,75,0
2026-01-14T19:17:45,0.1235,0.5250,75,0
2026-01-14T19:17:46,0.1266,0.5316,75,0
2026-01-14T19:17:47,0.1496,0.5325,52,79
2026-01-14T19:17:49,0.0000,0.0000,0,0
2026-01-14T19:17:50,0.0000,0.0000,0,0
2026-01-14T19:17:51,0.0000,0.0000,0,0
2026-01-14T19:17:52,0.0000,0.0000,0,0
2026-01-14T19:17:53,0.0000,0.0000,0,0
2026-01-14T19:17:54,0.0000,0.0000,0,0
2026-01-14T19:17:55,0.0000,0.0000,0,0
2026-01-14T19:17:56,0.0000,0.0000,0,0
2026-01-14T19:17:57,0.0000,0.0000,0,0
2026-01-14T19:17:58,0.0000,0.0000,0,0
2026-01-14T19:17:59,0.0000,0.0000,0,0
2026-01-14T19:18:00,0.0000,0.0000,0,0
2026-01-14T19:18:01,0.0000,0.0000,0,0
2026-01-14T19:18:02,0.0000,0.0000,0,0
2026-01-14T19:18:03,0.0000,0.0000,0,0
2026-01-14T19:18:04,0.0000,0.0000,0,0
2026-01-14T19:18:05,0.0000,0.0000,0,0
2026-01-14T19:18:06,0.0000,0.0000,0,0
2026-01-14T19:18:07,0.0000,0.0000,0,0
2026-01-14T19:18:08,0.0000,0.0000,0,0
2026-01-14T19:18:09,0.0000,0.0000,0,0
2026-01-14T19:18:10,0.0000,0.0000,0,0
2026-01-14T19:18:11,0.0000,0.0000,0,0
2026-01-14T19:18:12,0.0000,0.0000,0,0
2026-01-14T19:18:13,0.0000,0.0000,0,0
2026-01-14T19:18:14,0.0000,0.0000,0,0
2026-01-14T19:18:15,0.0000,0.0000,0,0
2026-01-14T19:18:16,0.0000,0.0000,0,0
2026-01-14T19:18:17,0.0000,0.0000,0,0
2026-01-14T19:18:18,0.0000,0.0000,0,0
2026-01-14T19:18:19,0.0000,0.0000,0,0
2026-01-14T19:18:20,0.0000,0.0000,0,0
2026-01-14T19:18:21,0.0000,0.0000,0,0
2026-01-14T19:18:22,0.0000,0.0000,0,0
2026-01-14T19:18:23,0.0000,0.0000,0,0
2026-01-14T19:18:24,0.0000,0.0000,0,0
2026-01-14T19:18:25,0.0000,0.0000,0,0
2026-01-14T19:18:26,0.0000,0.0000,0,0
2026-01-14T19:18:27,0.0000,0.0000,0,0
2026-01-14T19:18:28,0.0000,0.0000,0,0
2026-01-14T19:18:29,0.0000,0.0000,0,0
2026-01-14T19:18:30,0.0000,0.0000,0,0
2026-01-14T19:18:31,0.0000,0.0000,0,0
2026-01-14T19:18:32,0.0000,0.0000,0,0
2026-01-14T19:18:33,0.0000,0.0000,0,0
2026-01-14T19:18:34,0.0000,0.0000,0,0
2026-01-14T19:18:35,0.0000,0.0000,0,0
2026-01-14T19:18:36,0.0000,0.0000,0,0
2026-01-14T19:18:37,0.0000,0.0000,0,0
2026-01-14T19:18:38,0.0000,0.0000,0,0
2026-01-14T19:18:39,0.0000,0.0000,0,0
2026-01-14T19:18:40,0.0000,0.0000,0,0
2026-01-14T19:18:41,0.0000,0.0000,0,0
2026-01-14T19:18:42,0.0000,0.0000,0,0
2026-01-14T19:18:43,0.0000,0.0000,0,0
2026-01-14T19:18:44,0.0000,0.0000,0,0
2026-01-14T19:18:45,0.0000,0.0000,0,0
2026-01-14T19:18:46,0.0000,0.0000,0,0
2026-01-14T19:18:47,0.0000,0.0000,0,0
2026-01-14T19:18:48,0.0000,0.0000,0,0
2026-01-14T19:18:49,0.0000,0.0000,0,0
2026-01-14T19:18:50,0.0000,0.0000,0,0
2026-01-14T19:18:51,0.0000,0.0000,0,0
2026-01-14T19:18:52,0.0000,0.0000,0,0
