timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T16:59:43,0.1539,1.0000,52,100
2026-01-14T16:59:44,0.2033,0.9729,52,100
2026-01-14T16:59:45,0.2518,0.9729,52,100
2026-01-14T16:59:46,0.2541,0.9729,52,99
2026-01-14T16:59:47,0.3024,0.9454,52,96
2026-01-14T16:59:48,0.3004,0.9454,52,95
2026-01-14T16:59:49,0.3146,0.9223,52,95
2026-01-14T16:59:50,0.3252,0.9223,52,94
2026-01-14T16:59:51,0.2856,0.9223,52,95
2026-01-14T16:59:52,0.2670,0.9494,52,95
2026-01-14T16:59:53,0.2533,0.9289,52,99
2026-01-14T16:59:54,0.2717,0.9289,52,100
2026-01-14T16:59:55,0.2392,0.9564,52,100
2026-01-14T16:59:56,0.2576,0.9564,52,100
2026-01-14T16:59:57,0.2885,0.9445,52,100
2026-01-14T16:59:58,0.3278,0.9445,52,100
2026-01-14T16:59:59,0.3962,0.8993,52,100
2026-01-14T17:00:00,0.3982,0.8993,52,100
2026-01-14T17:00:01,0.4016,0.8788,52,100
2026-01-14T17:00:02,0.4440,0.8497,52,100
2026-01-14T17:00:03,0.4675,0.8497,52,100
2026-01-14T17:00:04,0.5001,0.8098,52,100
2026-01-14T17:00:05,0.4857,0.8448,52,100
2026-01-14T17:00:06,0.4750,0.8448,52,98
2026-01-14T17:00:07,0.4519,0.8713,52,98
2026-01-14T17:00:08,0.4364,0.8713,52,98
2026-01-14T17:00:09,0.4409,0.8893,52,98
2026-01-14T17:00:14,0.0000,0.0000,0,0
2026-01-14T17:00:15,0.0000,0.0000,0,0
2026-01-14T17:00:16,0.0000,0.0000,0,0
2026-01-14T17:00:17,0.0000,0.0000,0,0
2026-01-14T17:00:18,0.0000,0.0000,0,0
2026-01-14T17:00:19,0.0000,0.0000,0,0
2026-01-14T17:00:20,0.0000,0.0000,0,0
2026-01-14T17:00:21,0.0000,0.0000,0,0
2026-01-14T17:00:22,0.0000,0.0000,0,0
2026-01-14T17:00:23,0.0000,0.0000,0,0
2026-01-14T17:00:25,0.0000,0.0000,0,0
2026-01-14T17:00:26,1.0000,0.0336,0,0
2026-01-14T17:00:27,1.0000,0.0230,0,0
2026-01-14T17:00:28,1.0000,0.0193,0,0
2026-01-14T17:00:29,1.0000,0.0179,0,0
2026-01-14T17:00:30,1.0000,0.0161,0,0
2026-01-14T17:00:31,1.0000,0.0169,0,0
2026-01-14T17:00:32,1.0000,0.0169,112,39
2026-01-14T17:00:33,1.0000,0.0172,112,79
2026-01-14T17:00:34,1.0000,0.0153,120,88
2026-01-14T17:00:35,1.0000,0.0160,128,93
2026-01-14T17:00:36,1.0000,0.0166,128,99
2026-01-14T17:00:37,1.0000,0.0165,52,95
2026-01-14T17:00:38,1.0000,0.0169,135,96
2026-01-14T17:00:39,1.0000,0.0167,135,97
2026-01-14T17:00:40,1.0000,0.0164,142,100
2026-01-14T17:00:41,1.0000,0.0156,172,100
2026-01-14T17:00:42,1.0000,0.0146,172,100
2026-01-14T17:00:43,1.0000,0.0138,90,100
2026-01-14T17:00:44,1.0000,0.0134,82,100
2026-01-14T17:00:45,1.0000,0.0136,82,100
2026-01-14T17:00:46,1.0000,0.0143,158,100
2026-01-14T17:00:47,1.0000,0.0130,158,100
2026-01-14T17:00:48,1.0000,0.0123,142,82
2026-01-14T17:00:49,1.0000,0.0119,142,97
2026-01-14T17:00:50,1.0000,0.0129,142,99
2026-01-14T17:00:51,1.0000,0.0141,142,95
2026-01-14T17:00:52,1.0000,0.0147,142,94
2026-01-14T17:00:53,1.0000,0.0146,180,98
2026-01-14T17:00:54,1.0000,0.0138,180,93
2026-01-14T17:00:55,1.0000,0.0142,180,93
2026-01-14T17:00:56,1.0000,0.0138,180,89
2026-01-14T17:00:57,1.0000,0.0140,90,0
2026-01-14T17:00:58,1.0000,0.0130,52,100
2026-01-14T17:00:59,1.0000,0.0116,52,100
2026-01-14T17:01:00,1.0000,0.0103,82,100
2026-01-14T17:01:01,1.0000,0.0101,82,100
2026-01-14T17:01:02,1.0000,0.0099,82,100
2026-01-14T17:01:03,1.0000,0.0098,82,100
2026-01-14T17:01:04,1.0000,0.0117,75,100
2026-01-14T17:01:05,1.0000,0.0115,75,94
2026-01-14T17:01:06,1.0000,0.0126,75,95
2026-01-14T17:01:07,1.0000,0.0134,180,88
2026-01-14T17:01:08,1.0000,0.0140,180,89
2026-01-14T17:01:09,1.0000,0.0134,180,93
2026-01-14T17:01:10,1.0000,0.0131,128,93
2026-01-14T17:01:11,1.0000,0.0130,128,92
2026-01-14T17:01:12,1.0000,0.0112,128,91
2026-01-14T17:01:13,1.0000,0.0107,82,92
2026-01-14T17:01:14,1.0000,0.0096,82,50
2026-01-14T17:01:15,1.0000,0.0090,105,54
2026-01-14T17:01:16,1.0000,0.0084,105,55
2026-01-14T17:01:17,1.0000,0.0091,105,43
2026-01-14T17:01:18,1.0000,0.0095,75,52
2026-01-14T17:01:19,1.0000,0.0097,75,51
2026-01-14T17:01:20,1.0000,0.0100,75,41
2026-01-14T17:01:21,1.0000,0.0104,90,6
2026-01-14T17:01:22,1.0000,0.0111,90,90
2026-01-14T17:01:23,1.0000,0.0104,90,90
2026-01-14T17:01:24,1.0000,0.0108,68,90
2026-01-14T17:01:25,1.0000,0.0110,135,93
2026-01-14T17:01:26,1.0000,0.0110,135,92
2026-01-14T17:01:27,1.0000,0.0105,142,90
2026-01-14T17:01:28,1.0000,0.0106,150,79
2026-01-14T17:01:29,1.0000,0.0114,150,84
2026-01-14T17:01:30,1.0000,0.0107,98,74
2026-01-14T17:01:31,1.0000,0.0110,98,73
2026-01-14T17:01:32,1.0000,0.0113,98,68
2026-01-14T17:01:33,1.0000,0.0105,98,71
2026-01-14T17:01:34,1.0000,0.0113,98,74
2026-01-14T17:01:35,1.0000,0.0115,135,81
2026-01-14T17:01:36,1.0000,0.0118,135,74
2026-01-14T17:01:37,1.0000,0.0110,135,82
2026-01-14T17:01:38,1.0000,0.0111,135,97
2026-01-14T17:01:39,1.0000,0.0110,75,99
2026-01-14T17:01:40,1.0000,0.0109,75,96
2026-01-14T17:01:41,1.0000,0.0111,75,95
2026-01-14T17:01:42,1.0000,0.0099,90,96
2026-01-14T17:01:43,1.0000,0.0099,165,93
2026-01-14T17:01:44,1.0000,0.0101,165,92
2026-01-14T17:01:45,1.0000,0.0110,165,85
2026-01-14T17:01:46,1.0000,0.0113,165,78
2026-01-14T17:01:47,1.0000,0.0127,120,79
2026-01-14T17:01:48,1.0000,0.0132,75,83
2026-01-14T17:01:49,1.0000,0.0132,75,70
2026-01-14T17:01:50,1.0000,0.0135,112,76
2026-01-14T17:01:51,1.0000,0.0138,112,64
2026-01-14T17:01:52,1.0000,0.0136,172,96
2026-01-14T17:01:54,1.0000,0.0117,142,0
2026-01-14T17:01:55,1.0000,0.0119,142,0
2026-01-14T17:01:56,1.0000,0.0131,60,0
2026-01-14T17:01:57,1.0000,0.0142,52,0
2026-01-14T17:01:58,1.0000,0.0147,52,0
2026-01-14T17:01:59,1.0000,0.0152,52,0
2026-01-14T17:02:00,1.0000,0.0151,105,0
2026-01-14T17:02:03,0.0000,0.0000,0,0
2026-01-14T17:02:03,0.0000,0.0000,0,0
2026-01-14T17:02:04,0.0000,0.0000,0,0
2026-01-14T17:02:05,0.0000,0.0000,0,0
2026-01-14T17:02:06,0.0000,0.0000,0,0
2026-01-14T17:02:07,0.0000,0.0000,0,0
2026-01-14T17:02:08,0.0000,0.0000,0,0
2026-01-14T17:02:09,0.0000,0.0000,0,0
2026-01-14T17:02:10,0.0000,0.0000,0,0
2026-01-14T17:02:11,0.0000,0.0000,0,0
2026-01-14T17:02:12,0.0000,0.0000,0,0
2026-01-14T17:02:13,0.0000,0.0000,0,0
2026-01-14T17:02:14,0.0000,0.0000,0,0
2026-01-14T17:02:15,0.0000,0.0000,0,0
2026-01-14T17:02:16,0.0000,0.0000,0,0
2026-01-14T17:02:17,0.0000,0.0000,0,0
2026-01-14T17:02:18,0.0000,0.0000,0,0
2026-01-14T17:02:19,0.0000,0.0000,0,0
2026-01-14T17:02:20,0.0000,0.0000,0,0
2026-01-14T17:02:21,0.0000,0.0000,0,0
2026-01-14T17:02:22,0.0000,0.0000,0,0
2026-01-14T17:02:23,0.0000,0.0000,0,0
2026-01-14T17:02:24,0.0000,0.0000,0,0
2026-01-14T17:02:25,0.0000,0.0000,0,0
2026-01-14T17:02:26,0.0000,0.0000,0,0
2026-01-14T17:02:27,0.0000,0.0000,0,0
2026-01-14T17:02:28,0.0000,0.0000,0,0
2026-01-14T17:02:29,0.0000,0.0000,0,0
2026-01-14T17:02:30,0.0000,0.0000,0,0
2026-01-14T17:02:31,0.0000,0.0000,0,0
2026-01-14T17:02:32,0.0000,0.0000,0,0
2026-01-14T17:02:33,0.0000,0.0000,0,0
2026-01-14T17:02:34,0.0000,0.0000,0,0
2026-01-14T17:02:35,0.0000,0.0000,0,0
2026-01-14T17:02:36,0.0000,0.0000,0,0
2026-01-14T17:02:37,0.0000,0.0000,0,0
2026-01-14T17:02:38,0.0000,0.0000,0,0
2026-01-14T17:02:39,0.0000,0.0000,0,0
2026-01-14T17:02:40,0.0000,0.0000,0,0
2026-01-14T17:02:41,0.0000,0.0000,0,0
2026-01-14T17:02:42,0.0000,0.0000,0,0
2026-01-14T17:02:43,0.0000,0.0000,0,0
2026-01-14T17:02:44,0.0000,0.0000,0,0
2026-01-14T17:02:45,0.0000,0.0000,0,0
2026-01-14T17:02:46,0.0000,0.0000,0,0
2026-01-14T17:02:47,0.0000,0.0000,0,0
2026-01-14T17:02:48,0.0000,0.0000,0,0
2026-01-14T17:02:49,0.0000,0.0000,0,0
2026-01-14T17:02:50,0.0000,0.0000,0,0
2026-01-14T17:02:51,0.0000,0.0000,0,0
2026-01-14T17:02:52,0.0000,0.0000,0,0
2026-01-14T17:02:53,0.0000,0.0000,0,0
2026-01-14T17:02:54,0.0000,0.0000,0,0
2026-01-14T17:02:55,0.0000,0.0000,0,0
2026-01-14T17:02:56,0.0000,0.0000,0,0
2026-01-14T17:02:57,0.0000,0.0000,0,0
2026-01-14T17:02:58,0.0000,0.0000,0,0
2026-01-14T17:02:59,0.0000,0.0000,0,0
2026-01-14T17:03:00,0.0000,0.0000,0,0
2026-01-14T17:03:01,0.0000,0.0000,0,0
2026-01-14T17:03:02,0.0000,0.0000,0,0
2026-01-14T17:03:03,0.0000,0.0000,0,0
2026-01-14T17:03:04,0.0000,0.0000,0,0
2026-01-14T17:03:05,0.0000,0.0000,0,0
2026-01-14T17:03:06,0.0000,0.0000,0,0
2026-01-14T17:03:07,0.0000,0.0000,0,0
2026-01-14T17:03:08,0.0000,0.0000,0,0
2026-01-14T17:03:09,0.0000,0.0000,0,0
2026-01-14T17:03:10,0.0000,0.0000,0,0
2026-01-14T17:03:11,0.0000,0.0000,0,0
2026-01-14T17:03:12,0.0000,0.0000,0,0
2026-01-14T17:03:13,0.0000,0.0000,0,0
2026-01-14T17:03:14,0.0000,0.0000,0,0
2026-01-14T17:03:15,0.0000,0.0000,0,0
2026-01-14T17:03:16,0.0000,0.0000,0,0
2026-01-14T17:03:17,0.0000,0.0000,0,0
2026-01-14T17:03:22,0.0000,0.0000,0,0
2026-01-14T17:03:23,0.0000,0.0000,0,0
2026-01-14T17:03:24,0.0000,0.0000,0,0
2026-01-14T17:03:25,0.0000,0.0000,0,0
2026-01-14T17:03:26,0.0000,0.0000,0,0
2026-01-14T17:03:27,0.0000,0.0000,0,0
2026-01-14T17:03:28,0.0000,0.0000,0,0
2026-01-14T17:03:29,0.0000,0.0000,0,0
2026-01-14T17:03:30,0.0000,0.0000,0,0
2026-01-14T17:03:31,0.0000,0.0000,0,0
2026-01-14T17:03:32,0.0000,0.0000,0,0
2026-01-14T17:03:33,0.0000,0.0000,0,0
2026-01-14T17:03:34,0.0000,0.0000,0,0
2026-01-14T17:03:35,0.0000,0.0000,0,0
2026-01-14T17:03:36,0.0000,0.0000,0,0
2026-01-14T17:03:37,0.0000,0.0000,0,0
2026-01-14T17:03:38,0.0000,0.0000,0,0
2026-01-14T17:03:39,0.0000,0.0000,0,0
2026-01-14T17:03:40,0.0000,0.0000,0,0
2026-01-14T17:03:41,0.0000,0.0000,0,0
2026-01-14T17:03:42,0.0000,0.0000,0,0
2026-01-14T17:03:43,0.0000,0.0000,0,0
2026-01-14T17:03:44,0.0000,0.0000,0,0
2026-01-14T17:03:45,0.0000,0.0000,0,0
2026-01-14T17:03:46,0.0000,0.0000,0,0
2026-01-14T17:03:47,0.0000,0.0000,0,0
2026-01-14T17:03:48,0.0000,0.0000,0,0
2026-01-14T17:03:49,0.0000,0.0000,0,0
2026-01-14T17:03:50,0.0000,0.0000,0,0
2026-01-14T17:03:51,0.0000,0.0000,0,0
2026-01-14T17:03:52,0.0000,0.0000,0,0
2026-01-14T17:03:53,0.0000,0.0000,0,0
2026-01-14T17:03:54,0.0000,0.0000,0,0
2026-01-14T17:03:55,0.0000,0.0000,0,0
2026-01-14T17:03:56,0.0000,0.0000,0,0
2026-01-14T17:03:57,0.0000,0.0000,0,0
2026-01-14T17:03:58,0.0000,0.0000,0,0
2026-01-14T17:03:59,0.0000,0.0000,0,0
2026-01-14T17:04:00,0.0000,0.0000,0,0
2026-01-14T17:04:01,0.0000,0.0000,0,0
2026-01-14T17:04:02,0.0000,0.0000,0,0
2026-01-14T17:04:03,0.0000,0.0000,0,0
2026-01-14T17:04:04,0.0000,0.0000,0,0
2026-01-14T17:04:05,0.0000,0.0000,0,0
2026-01-14T17:04:06,0.0000,0.0000,0,0
2026-01-14T17:04:07,0.0000,0.0000,0,0
2026-01-14T17:04:08,0.0000,0.0000,0,0
2026-01-14T17:04:09,0.0000,0.0000,0,0
2026-01-14T17:04:10,0.0000,0.0000,0,0
2026-01-14T17:04:11,0.0000,0.0000,0,0
2026-01-14T17:04:12,0.0000,0.0000,0,0
2026-01-14T17:04:13,0.0000,0.0000,0,0
2026-01-14T17:04:14,0.0000,0.0000,0,0
2026-01-14T17:04:15,0.0000,0.0000,0,0
2026-01-14T17:04:16,0.0000,0.0000,0,0
2026-01-14T17:04:17,0.0000,0.0000,0,0
2026-01-14T17:04:18,0.0000,0.0000,0,0
2026-01-14T17:04:19,0.0000,0.0000,0,0
2026-01-14T17:04:20,0.0000,0.0000,0,0
2026-01-14T17:04:21,0.0000,0.0000,0,0
2026-01-14T17:04:22,0.0000,0.0000,0,0
2026-01-14T17:04:23,0.0000,0.0000,0,0
2026-01-14T17:04:24,0.0000,0.0000,0,0
2026-01-14T17:04:25,0.0000,0.0000,0,0
2026-01-14T17:04:26,0.0000,0.0000,0,0
2026-01-14T17:04:27,0.0000,0.0000,0,0
2026-01-14T17:04:28,0.0000,0.0000,0,0
2026-01-14T17:04:29,0.0000,0.0000,0,0
2026-01-14T17:04:30,0.0000,0.0000,0,0
2026-01-14T17:04:31,0.0000,0.0000,0,0
2026-01-14T17:04:32,0.0000,0.0000,0,0
2026-01-14T17:04:33,0.0000,0.0000,0,0
2026-01-14T17:04:34,0.0000,0.0000,0,0
2026-01-14T17:04:35,0.0000,0.0000,0,0
2026-01-14T17:04:36,0.0000,0.0000,0,0
2026-01-14T17:04:37,0.0000,0.0000,0,0
2026-01-14T17:04:38,0.0000,0.0000,0,0
