timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:17:44,0.4022,0.2651,71,98
2026-01-12T17:17:45,0.3832,0.2919,71,99
2026-01-12T17:17:46,0.3678,0.3147,71,98
2026-01-12T17:17:47,0.3759,0.3201,71,99
2026-01-12T17:17:48,0.3364,0.3377,70,98
2026-01-12T17:17:49,0.3549,0.3536,70,97
2026-01-12T17:17:50,0.3591,0.3673,69,98
2026-01-12T17:17:51,0.3201,0.3868,68,97
2026-01-12T17:17:52,0.3239,0.3970,69,96
2026-01-12T17:17:53,0.3317,0.4208,69,96
2026-01-12T17:17:54,0.3017,0.4361,71,97
2026-01-12T17:17:55,0.2879,0.4467,72,98
2026-01-12T17:17:56,0.2789,0.4473,73,98
2026-01-12T17:17:57,0.2930,0.4520,73,97
2026-01-12T17:17:58,0.2969,0.4541,72,97
2026-01-12T17:17:59,0.2692,0.4772,75,97
2026-01-12T17:18:00,0.2675,0.4882,75,98
2026-01-12T17:18:01,0.2483,0.5074,73,98
2026-01-12T17:18:02,0.2302,0.5076,73,98
2026-01-12T17:18:03,0.2236,0.5256,74,99
2026-01-12T17:18:04,0.1973,0.5308,73,98
