timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T20:47:09,0.3978,0.2591,72,97
2026-01-12T20:47:10,0.4129,0.2614,71,96
2026-01-12T20:47:11,0.4114,0.2641,71,95
2026-01-12T20:47:12,0.4007,0.2890,74,96
2026-01-12T20:47:13,0.4179,0.3128,73,96
2026-01-12T20:47:14,0.3804,0.3354,76,95
2026-01-12T20:47:15,0.3834,0.3561,77,94
2026-01-12T20:47:16,0.4000,0.3854,79,94
2026-01-12T20:47:17,0.3743,0.3945,77,94
2026-01-12T20:47:18,0.3353,0.4240,78,95
2026-01-12T20:47:19,0.3430,0.4426,77,96
2026-01-12T20:47:20,0.3172,0.4509,80,95
2026-01-12T20:47:21,0.3036,0.4807,81,94
2026-01-12T20:47:22,0.2640,0.4862,79,94
2026-01-12T20:47:23,0.2548,0.5112,81,94
2026-01-12T20:47:24,0.2531,0.5139,81,94
2026-01-12T20:47:25,0.2384,0.5355,79,94
2026-01-12T20:47:26,0.2386,0.5552,79,94
2026-01-12T20:47:27,0.2090,0.5635,82,94
2026-01-12T20:47:28,0.2142,0.5814,85,95
2026-01-12T20:47:29,0.2174,0.5967,87,96
2026-01-12T20:47:30,0.1913,0.6171,87,96
2026-01-12T20:47:31,0.1731,0.6371,89,96
2026-01-12T20:47:32,0.1624,0.6560,88,96
2026-01-12T20:47:33,0.1590,0.6618,89,95
2026-01-12T20:47:34,0.1569,0.6807,87,94
2026-01-12T20:47:35,0.1637,0.7037,90,94
2026-01-12T20:47:36,0.1824,0.7290,92,95
2026-01-12T20:47:37,0.1830,0.7320,95,96
2026-01-12T20:47:38,0.1556,0.7370,96,96
2026-01-12T20:47:39,0.1358,0.7505,96,95
2026-01-12T20:47:40,0.1068,0.7660,96,94
2026-01-12T20:47:41,0.1047,0.7879,94,94
2026-01-12T20:47:42,0.1099,0.7922,96,94
2026-01-12T20:47:43,0.0876,0.8135,96,95
2026-01-12T20:47:44,0.0681,0.8139,96,94
2026-01-12T20:47:45,0.0369,0.8189,95,95
2026-01-12T20:47:46,0.0340,0.8308,96,96
2026-01-12T20:47:47,0.0332,0.8486,95,96
2026-01-12T20:47:48,0.0000,0.8638,98,97
2026-01-12T20:47:49,0.0163,0.8762,96,96
2026-01-12T20:47:50,0.0000,0.8844,98,96
2026-01-12T20:47:51,0.0000,0.8844,99,97
2026-01-12T20:47:52,0.0000,0.8938,97,96
2026-01-12T20:47:53,0.0194,0.9150,98,97
2026-01-12T20:47:54,0.0342,0.9406,96,96
2026-01-12T20:47:55,0.0395,0.9433,94,97
2026-01-12T20:47:56,0.0199,0.9546,97,98
2026-01-12T20:47:57,0.0383,0.9634,100,99
2026-01-12T20:47:58,0.0160,0.9664,99,98
2026-01-12T20:47:59,0.0272,0.9832,99,98
2026-01-12T20:48:00,0.0315,1.0000,100,98
2026-01-12T20:48:01,0.0501,1.0000,102,99
2026-01-12T20:48:02,0.0108,1.0000,100,98
2026-01-12T20:48:03,0.0220,1.0000,102,99
2026-01-12T20:48:04,0.0000,1.0000,102,99
2026-01-12T20:48:05,0.0000,1.0000,104,100
2026-01-12T20:48:06,0.0000,1.0000,107,100
2026-01-12T20:48:07,0.0000,1.0000,106,99
2026-01-12T20:48:08,0.0000,1.0000,106,98
2026-01-12T20:48:09,0.0000,1.0000,106,98
2026-01-12T20:48:10,0.0000,1.0000,107,97
2026-01-12T20:48:11,0.0191,1.0000,107,98
2026-01-12T20:48:12,0.0173,1.0000,110,98
2026-01-12T20:48:13,0.0000,1.0000,110,97
2026-01-12T20:48:14,0.0039,1.0000,110,96
2026-01-12T20:48:15,0.0234,1.0000,108,95
2026-01-12T20:48:16,0.0000,1.0000,108,96
2026-01-12T20:48:17,0.0000,1.0000,109,96
2026-01-12T20:48:18,0.0120,1.0000,109,96
2026-01-12T20:48:19,0.0000,1.0000,110,97
2026-01-12T20:48:20,0.0000,1.0000,109,98
2026-01-12T20:48:21,0.0000,1.0000,109,98
2026-01-12T20:48:22,0.0000,1.0000,110,98
2026-01-12T20:48:23,0.0000,1.0000,110,97
2026-01-12T20:48:24,0.0000,1.0000,110,96
2026-01-12T20:48:25,0.0033,1.0000,110,95
2026-01-12T20:48:26,0.0202,1.0000,110,95
2026-01-12T20:48:27,0.0001,1.0000,110,94
2026-01-12T20:48:28,0.0063,1.0000,110,94
2026-01-12T20:48:29,0.0015,1.0000,109,94
2026-01-12T20:48:30,0.0000,1.0000,109,94
2026-01-12T20:48:31,0.0162,1.0000,110,94
2026-01-12T20:48:32,0.0000,1.0000,110,94
2026-01-12T20:48:33,0.0000,1.0000,110,94
2026-01-12T20:48:34,0.0000,1.0000,110,95
2026-01-12T20:48:35,0.0042,1.0000,109,95
2026-01-12T20:48:36,0.0124,1.0000,107,94
2026-01-12T20:48:37,0.0000,1.0000,106,95
2026-01-12T20:48:38,0.0000,1.0000,108,94
2026-01-12T20:48:39,0.0057,1.0000,107,94
2026-01-12T20:48:40,0.0000,1.0000,110,94
2026-01-12T20:48:41,0.0073,1.0000,110,95
2026-01-12T20:48:42,0.0167,1.0000,110,95
2026-01-12T20:48:43,0.0000,1.0000,109,94
2026-01-12T20:48:44,0.0000,1.0000,107,94
2026-01-12T20:48:45,0.0000,1.0000,105,94
2026-01-12T20:48:46,0.0000,1.0000,104,94
2026-01-12T20:48:47,0.0000,1.0000,103,95
2026-01-12T20:48:48,0.0000,1.0000,103,94
2026-01-12T20:48:49,0.0000,1.0000,106,94
2026-01-12T20:48:50,0.0000,1.0000,105,94
2026-01-12T20:48:51,0.0000,1.0000,104,94
2026-01-12T20:48:52,0.0000,1.0000,107,94
2026-01-12T20:48:53,0.0000,1.0000,110,94
2026-01-12T20:48:54,0.0000,1.0000,108,94
2026-01-12T20:48:55,0.0000,1.0000,110,95
2026-01-12T20:48:56,0.0000,1.0000,110,94
2026-01-12T20:48:57,0.0000,1.0000,108,94
2026-01-12T20:48:58,0.0038,1.0000,109,94
2026-01-12T20:48:59,0.0000,1.0000,109,94
2026-01-12T20:49:00,0.0000,1.0000,110,95
2026-01-12T20:49:01,0.0078,1.0000,110,95
2026-01-12T20:49:02,0.0045,1.0000,108,95
2026-01-12T20:49:03,0.0006,1.0000,110,94
2026-01-12T20:49:04,0.0000,1.0000,109,94
2026-01-12T20:49:05,0.0173,1.0000,109,95
2026-01-12T20:49:06,0.0072,1.0000,110,95
2026-01-12T20:49:07,0.0000,1.0000,108,95
2026-01-12T20:49:08,0.0000,1.0000,110,94
2026-01-12T20:49:09,0.0000,1.0000,110,95
2026-01-12T20:49:10,0.0000,1.0000,110,96
2026-01-12T20:49:11,0.0164,1.0000,110,97
2026-01-12T20:49:12,0.0000,1.0000,108,96
2026-01-12T20:49:13,0.0000,1.0000,108,95
2026-01-12T20:49:14,0.0000,1.0000,109,94
2026-01-12T20:49:15,0.0000,1.0000,110,95
2026-01-12T20:49:16,0.0000,1.0000,110,94
