timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T19:30:21,0.1617,0.5578,75,87
2026-01-14T19:30:22,0.1423,0.6065,75,97
2026-01-14T19:30:23,0.1460,0.6125,75,99
2026-01-14T19:30:24,0.1394,0.6175,75,99
2026-01-14T19:30:25,0.1660,0.5813,75,96
2026-01-14T19:30:26,0.1647,0.5658,75,97
2026-01-14T19:30:27,0.1666,0.5647,75,90
2026-01-14T19:30:28,0.1584,0.5695,75,86
2026-01-14T19:30:29,0.1857,0.5750,82,83
2026-01-14T19:30:30,0.1969,0.5332,82,83
2026-01-14T19:30:31,0.1656,0.5646,82,78
2026-01-14T19:30:32,0.2135,0.5034,82,73
2026-01-14T19:30:33,0.1786,0.5537,82,79
2026-01-14T19:30:34,0.1639,0.5724,82,89
2026-01-14T19:30:35,0.1729,0.5646,75,88
2026-01-14T19:30:36,0.1549,0.5728,75,92
2026-01-14T19:30:37,0.1266,0.5653,75,74
2026-01-14T19:30:38,0.1607,0.5467,75,72
2026-01-14T19:30:39,0.2014,0.5195,75,0
2026-01-14T19:30:40,0.1709,0.5759,75,0
2026-01-14T19:30:41,0.1709,0.5790,82,0
2026-01-14T19:30:42,0.1829,0.5664,82,0
2026-01-14T19:30:43,0.1665,0.6190,82,0
2026-01-14T19:30:44,0.1877,0.5886,82,0
2026-01-14T19:30:45,0.1591,0.6332,82,0
2026-01-14T19:30:46,0.1526,0.6621,82,0
2026-01-14T19:30:47,0.0965,0.7155,82,0
2026-01-14T19:30:48,0.0780,0.7526,82,0
2026-01-14T19:30:49,0.1301,0.7037,82,0
2026-01-14T19:30:50,0.1410,0.7283,82,81
2026-01-14T19:30:51,0.1454,0.7102,82,79
2026-01-14T19:30:52,0.1238,0.7522,82,73
2026-01-14T19:30:53,0.1427,0.7310,82,0
2026-01-14T19:30:54,0.1190,0.7297,82,0
2026-01-14T19:30:55,0.1255,0.7151,82,0
2026-01-14T19:30:56,0.1273,0.6911,82,0
2026-01-14T19:30:57,0.0852,0.7217,82,0
2026-01-14T19:30:58,0.0638,0.7260,82,0
2026-01-14T19:30:59,0.0670,0.7131,82,75
2026-01-14T19:31:00,0.0696,0.7174,82,80
2026-01-14T19:31:01,0.0548,0.7425,82,79
2026-01-14T19:31:02,0.0405,0.7656,82,81
2026-01-14T19:31:03,0.0366,0.7747,82,76
2026-01-14T19:31:04,0.0403,0.7751,82,76
2026-01-14T19:31:05,0.0304,0.7909,82,0
2026-01-14T19:31:06,0.0312,0.7932,82,0
2026-01-14T19:31:07,0.0252,0.7976,82,0
2026-01-14T19:31:08,0.0169,0.8115,82,0
2026-01-14T19:31:09,0.0138,0.8150,82,0
2026-01-14T19:31:10,0.0132,0.8174,82,0
2026-01-14T19:31:11,0.0104,0.8221,82,0
2026-01-14T19:31:12,0.0049,0.8275,82,0
2026-01-14T19:31:13,0.0049,0.8242,82,75
2026-01-14T19:31:14,0.0026,0.8211,82,85
2026-01-14T19:31:15,0.0011,0.8225,82,70
2026-01-14T19:31:16,0.0091,0.8066,82,82
2026-01-14T19:31:17,0.0371,0.7725,90,85
2026-01-14T19:31:18,0.0583,0.7487,90,86
2026-01-14T19:31:19,0.0583,0.7343,90,91
2026-01-14T19:31:20,0.0769,0.7080,90,97
2026-01-14T19:31:21,0.0976,0.6781,82,95
2026-01-14T19:31:22,0.0976,0.6780,75,98
2026-01-14T19:31:23,0.1322,0.6424,75,97
2026-01-14T19:31:24,0.1477,0.6144,75,97
2026-01-14T19:31:25,0.1651,0.6078,75,100
2026-01-14T19:31:26,0.1812,0.6007,75,100
2026-01-14T19:31:27,0.1971,0.5908,75,91
2026-01-14T19:31:28,0.1859,0.6030,75,0
2026-01-14T19:31:29,0.1886,0.6159,75,0
2026-01-14T19:31:30,0.2527,0.5577,82,0
2026-01-14T19:31:31,0.2784,0.5464,82,0
2026-01-14T19:31:32,0.3136,0.5372,82,0
2026-01-14T19:31:33,0.3268,0.5207,82,0
2026-01-14T19:31:34,0.3453,0.4945,82,0
2026-01-14T19:31:35,0.4047,0.4455,75,0
2026-01-14T19:31:36,0.4302,0.4247,75,0
2026-01-14T19:31:37,0.4869,0.3718,75,0
2026-01-14T19:31:38,0.4912,0.3753,75,0
2026-01-14T19:31:39,0.4882,0.3757,82,0
2026-01-14T19:31:40,0.5073,0.3560,82,0
2026-01-14T19:31:41,0.4863,0.3724,82,0
2026-01-14T19:31:42,0.5023,0.3659,82,0
2026-01-14T19:31:43,0.4851,0.3857,82,0
2026-01-14T19:31:44,0.5222,0.3588,82,0
2026-01-14T19:31:45,0.5190,0.3609,75,0
2026-01-14T19:31:46,0.5150,0.3588,75,0
2026-01-14T19:31:47,0.5210,0.3525,75,77
2026-01-14T19:31:48,0.4903,0.3755,75,84
2026-01-14T19:31:49,0.5256,0.3519,75,0
2026-01-14T19:31:50,0.5372,0.3427,75,0
2026-01-14T19:31:51,0.5448,0.3377,75,0
2026-01-14T19:31:52,0.5249,0.3479,82,0
2026-01-14T19:31:53,0.5186,0.3550,82,0
2026-01-14T19:31:54,0.5035,0.3614,82,0
2026-01-14T19:31:55,0.5143,0.3518,82,0
2026-01-14T19:31:56,0.4985,0.3593,75,0
2026-01-14T19:31:57,0.4809,0.3740,75,0
2026-01-14T19:31:58,0.4560,0.3905,75,0
2026-01-14T19:31:59,0.4734,0.3730,75,0
2026-01-14T19:32:00,0.4832,0.3636,75,0
2026-01-14T19:32:01,0.4887,0.3537,75,0
2026-01-14T19:32:02,0.4927,0.3622,75,0
2026-01-14T19:32:03,0.4779,0.3719,75,0
2026-01-14T19:32:04,0.5221,0.3453,75,0
2026-01-14T19:32:05,0.4807,0.3670,82,0
2026-01-14T19:32:06,0.4540,0.3903,82,0
2026-01-14T19:32:07,0.3829,0.4363,75,0
2026-01-14T19:32:08,0.4022,0.4256,75,0
2026-01-14T19:32:09,0.3626,0.4523,75,0
2026-01-14T19:32:10,0.3391,0.4551,75,0
2026-01-14T19:32:11,0.3477,0.4508,75,0
2026-01-14T19:32:12,0.3328,0.4600,75,0
2026-01-14T19:32:13,0.3416,0.4649,75,0
2026-01-14T19:32:14,0.3313,0.4664,75,0
2026-01-14T19:32:15,0.3194,0.4851,75,0
2026-01-14T19:32:16,0.3171,0.4824,75,0
2026-01-14T19:32:17,0.3578,0.4550,75,78
2026-01-14T19:32:18,0.4174,0.4182,75,72
2026-01-14T19:32:19,0.4013,0.4249,75,72
2026-01-14T19:32:20,0.4012,0.4227,75,0
2026-01-14T19:32:21,0.3774,0.4400,75,98
2026-01-14T19:32:22,0.4082,0.4137,75,100
2026-01-14T19:32:23,0.4730,0.3567,75,97
2026-01-14T19:32:24,0.4609,0.3762,75,97
2026-01-14T19:32:25,0.4804,0.3594,75,92
2026-01-14T19:32:26,0.4518,0.3835,75,87
2026-01-14T19:32:27,0.4023,0.4247,75,85
2026-01-14T19:32:28,0.4311,0.4014,75,88
2026-01-14T19:32:29,0.4867,0.3589,75,90
2026-01-14T19:32:30,0.4460,0.3835,75,84
2026-01-14T19:32:31,0.4517,0.3870,75,80
2026-01-14T19:32:32,0.4313,0.3920,75,87
2026-01-14T19:32:33,0.3514,0.4485,75,78
