timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T14:33:45,0.5770,0.2776,75,97
2026-01-12T14:33:46,0.5421,0.2982,78,97
2026-01-12T14:33:47,0.5501,0.3182,78,96
2026-01-12T14:33:48,0.5676,0.3359,78,97
2026-01-12T14:33:49,0.5755,0.3464,81,98
2026-01-12T14:33:50,0.5809,0.3685,83,99
2026-01-12T14:33:51,0.5756,0.3737,81,99
2026-01-12T14:33:52,0.5466,0.3779,79,100
2026-01-12T14:33:53,0.5543,0.4001,81,99
2026-01-12T14:33:54,0.5521,0.4018,84,98
2026-01-12T14:33:55,0.5605,0.4263,84,97
2026-01-12T14:33:56,0.5494,0.4416,87,96
2026-01-12T14:33:57,0.5116,0.4545,90,97
2026-01-12T14:33:58,0.5115,0.4690,90,97
2026-01-12T14:33:59,0.4907,0.4925,88,98
2026-01-12T14:34:00,0.4945,0.5172,86,97
2026-01-12T14:34:01,0.4718,0.5415,88,96
2026-01-12T14:34:02,0.4445,0.5635,90,97
2026-01-12T14:34:03,0.4607,0.5686,90,97
2026-01-12T14:34:04,0.4639,0.5843,92,96
2026-01-12T14:34:05,0.4633,0.6128,94,97
2026-01-12T14:34:06,0.4459,0.6405,94,96
2026-01-12T14:34:07,0.4459,0.6654,93,96
2026-01-12T14:34:08,0.4289,0.6932,94,95
2026-01-12T14:34:09,0.3925,0.7012,92,94
2026-01-12T14:34:10,0.3804,0.7035,92,94
2026-01-12T14:34:11,0.3904,0.7222,93,95
2026-01-12T14:34:12,0.3568,0.7231,95,96
2026-01-12T14:34:13,0.3584,0.7511,98,97
2026-01-12T14:34:14,0.3778,0.7672,99,98
2026-01-12T14:34:15,0.3475,0.7967,97,99
2026-01-12T14:34:16,0.3631,0.8182,100,99
2026-01-12T14:34:17,0.3622,0.8439,98,98
2026-01-12T14:34:18,0.3633,0.8492,99,98
2026-01-12T14:34:19,0.3819,0.8760,101,98
2026-01-12T14:34:20,0.3837,0.8804,100,97
2026-01-12T14:34:21,0.3875,0.9095,98,96
2026-01-12T14:34:22,0.3976,0.9128,96,97
2026-01-12T14:34:23,0.3886,0.9140,94,97
2026-01-12T14:34:24,0.3556,0.9269,97,98
2026-01-12T14:34:25,0.3633,0.9519,100,97
2026-01-12T14:34:26,0.3669,0.9704,101,97
2026-01-12T14:34:27,0.3689,0.9960,103,98
2026-01-12T14:34:28,0.3712,1.0000,103,98
2026-01-12T14:34:29,0.3730,1.0000,101,99
2026-01-12T14:34:30,0.3818,1.0000,103,100
2026-01-12T14:34:31,0.3585,1.0000,103,100
2026-01-12T14:34:32,0.3375,1.0000,102,99
2026-01-12T14:34:33,0.3075,1.0000,102,100
2026-01-12T14:34:34,0.2737,1.0000,101,100
2026-01-12T14:34:35,0.2723,1.0000,100,100
2026-01-12T14:34:36,0.2387,1.0000,101,100
2026-01-12T14:34:37,0.2485,1.0000,99,99
2026-01-12T14:34:38,0.2152,1.0000,102,99
2026-01-12T14:34:39,0.1863,1.0000,104,98
2026-01-12T14:34:40,0.1500,1.0000,102,97
2026-01-12T14:34:41,0.1235,1.0000,101,96
2026-01-12T14:34:42,0.0892,1.0000,103,96
2026-01-12T14:34:43,0.0786,1.0000,102,96
2026-01-12T14:34:44,0.0561,1.0000,102,95
2026-01-12T14:34:45,0.0479,1.0000,105,94
2026-01-12T14:34:46,0.0359,1.0000,106,95
2026-01-12T14:34:47,0.0000,1.0000,108,95
2026-01-12T14:34:48,0.0000,1.0000,106,94
2026-01-12T14:34:49,0.0000,1.0000,105,95
2026-01-12T14:34:50,0.0000,1.0000,107,96
2026-01-12T14:34:51,0.0062,1.0000,106,96
2026-01-12T14:34:52,0.0018,1.0000,107,97
2026-01-12T14:34:53,0.0055,1.0000,108,97
2026-01-12T14:34:54,0.0165,1.0000,107,97
2026-01-12T14:34:55,0.0295,1.0000,106,98
2026-01-12T14:34:56,0.0142,1.0000,107,98
2026-01-12T14:34:57,0.0000,1.0000,108,97
2026-01-12T14:34:58,0.0000,1.0000,109,97
2026-01-12T14:34:59,0.0000,1.0000,107,98
2026-01-12T14:35:00,0.0180,1.0000,110,98
2026-01-12T14:35:01,0.0000,1.0000,109,98
2026-01-12T14:35:02,0.0000,1.0000,110,98
2026-01-12T14:35:03,0.0000,1.0000,110,97
2026-01-12T14:35:04,0.0037,1.0000,108,97
2026-01-12T14:35:05,0.0000,1.0000,106,98
2026-01-12T14:35:06,0.0000,1.0000,107,98
2026-01-12T14:35:07,0.0000,1.0000,109,97
2026-01-12T14:35:08,0.0000,1.0000,109,98
2026-01-12T14:35:09,0.0099,1.0000,110,99
2026-01-12T14:35:10,0.0193,1.0000,110,100
2026-01-12T14:35:11,0.0018,1.0000,110,99
2026-01-12T14:35:12,0.0193,1.0000,108,100
2026-01-12T14:35:13,0.0000,1.0000,107,100
2026-01-12T14:35:14,0.0000,1.0000,107,100
2026-01-12T14:35:15,0.0000,1.0000,108,100
2026-01-12T14:35:16,0.0000,1.0000,106,100
2026-01-12T14:35:17,0.0000,1.0000,109,99
2026-01-12T14:35:18,0.0042,1.0000,109,98
2026-01-12T14:35:19,0.0000,1.0000,107,97
2026-01-12T14:35:20,0.0031,1.0000,110,97
2026-01-12T14:35:21,0.0000,1.0000,109,96
2026-01-12T14:35:22,0.0000,1.0000,110,97
2026-01-12T14:35:23,0.0127,1.0000,110,98
2026-01-12T14:35:24,0.0121,1.0000,110,99
2026-01-12T14:35:25,0.0000,1.0000,110,98
2026-01-12T14:35:26,0.0144,1.0000,110,99
2026-01-12T14:35:27,0.0000,1.0000,108,98
2026-01-12T14:35:28,0.0000,1.0000,107,99
2026-01-12T14:35:29,0.0000,1.0000,107,98
2026-01-12T14:35:30,0.0000,1.0000,107,97
2026-01-12T14:35:31,0.0000,1.0000,106,98
2026-01-12T14:35:32,0.0000,1.0000,104,97
2026-01-12T14:35:33,0.0197,1.0000,102,96
2026-01-12T14:35:34,0.0076,1.0000,104,96
2026-01-12T14:35:35,0.0160,1.0000,105,96
2026-01-12T14:35:36,0.0000,1.0000,104,97
2026-01-12T14:35:37,0.0000,1.0000,106,98
2026-01-12T14:35:38,0.0000,1.0000,109,98
2026-01-12T14:35:39,0.0169,1.0000,109,98
2026-01-12T14:35:40,0.0000,1.0000,110,99
2026-01-12T14:35:41,0.0000,1.0000,110,99
2026-01-12T14:35:42,0.0064,1.0000,108,98
2026-01-12T14:35:43,0.0000,1.0000,109,97
2026-01-12T14:35:44,0.0000,1.0000,108,96
