timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T14:47:53,0.3501,0.2545,72,98
2026-01-12T14:47:54,0.3497,0.2733,72,99
2026-01-12T14:47:55,0.3518,0.3026,73,98
2026-01-12T14:47:56,0.3564,0.3238,76,99
2026-01-12T14:47:57,0.3237,0.3485,76,99
2026-01-12T14:47:58,0.3429,0.3750,77,100
2026-01-12T14:47:59,0.3151,0.3916,75,100
2026-01-12T14:48:00,0.2993,0.4177,76,100
2026-01-12T14:48:01,0.3081,0.4204,78,100
2026-01-12T14:48:02,0.2860,0.4300,80,100
2026-01-12T14:48:03,0.2993,0.4519,82,99
2026-01-12T14:48:04,0.3075,0.4573,84,98
2026-01-12T14:48:05,0.3088,0.4768,85,97
2026-01-12T14:48:06,0.3161,0.5002,88,96
2026-01-12T14:48:07,0.2990,0.5248,87,96
2026-01-12T14:48:08,0.2985,0.5481,88,96
2026-01-12T14:48:09,0.2936,0.5627,90,97
2026-01-12T14:48:10,0.2592,0.5735,92,98
2026-01-12T14:48:11,0.2355,0.5903,93,97
2026-01-12T14:48:12,0.2226,0.6038,92,97
2026-01-12T14:48:13,0.2196,0.6163,91,98
2026-01-12T14:48:14,0.2099,0.6363,91,99
2026-01-12T14:48:15,0.1833,0.6567,92,100
2026-01-12T14:48:16,0.1691,0.6592,92,100
2026-01-12T14:48:17,0.1862,0.6891,94,100
2026-01-12T14:48:18,0.1702,0.6900,92,100
2026-01-12T14:48:19,0.1641,0.6984,95,99
2026-01-12T14:48:20,0.1360,0.7248,97,99
2026-01-12T14:48:21,0.0980,0.7517,98,99
2026-01-12T14:48:22,0.0752,0.7776,100,98
2026-01-12T14:48:23,0.0676,0.7925,103,97
2026-01-12T14:48:24,0.0735,0.7926,104,98
2026-01-12T14:48:25,0.0344,0.7973,103,97
2026-01-12T14:48:26,0.0372,0.8092,106,97
2026-01-12T14:48:27,0.0491,0.8187,105,97
2026-01-12T14:48:28,0.0498,0.8434,105,98
2026-01-12T14:48:29,0.0626,0.8471,106,97
2026-01-12T14:48:30,0.0568,0.8606,107,97
2026-01-12T14:48:31,0.0345,0.8747,107,97
2026-01-12T14:48:32,0.0488,0.8855,106,97
2026-01-12T14:48:33,0.0541,0.8884,108,97
2026-01-12T14:48:34,0.0201,0.9151,108,96
2026-01-12T14:48:35,0.0120,0.9332,108,97
2026-01-12T14:48:36,0.0000,0.9499,110,97
2026-01-12T14:48:37,0.0000,0.9515,110,96
2026-01-12T14:48:38,0.0028,0.9572,110,95
2026-01-12T14:48:39,0.0160,0.9776,110,95
2026-01-12T14:48:40,0.0318,0.9811,110,95
2026-01-12T14:48:41,0.0032,1.0000,110,94
2026-01-12T14:48:42,0.0226,1.0000,110,95
2026-01-12T14:48:43,0.0155,1.0000,110,94
2026-01-12T14:48:44,0.0018,1.0000,110,94
2026-01-12T14:48:45,0.0089,1.0000,108,95
2026-01-12T14:48:46,0.0244,1.0000,108,94
2026-01-12T14:48:47,0.0000,1.0000,107,94
2026-01-12T14:48:48,0.0177,1.0000,107,94
2026-01-12T14:48:49,0.0000,1.0000,108,94
2026-01-12T14:48:50,0.0000,1.0000,108,94
2026-01-12T14:48:51,0.0071,1.0000,109,94
2026-01-12T14:48:52,0.0086,1.0000,109,94
2026-01-12T14:48:53,0.0000,1.0000,110,95
2026-01-12T14:48:54,0.0048,1.0000,110,95
2026-01-12T14:48:55,0.0060,1.0000,110,96
2026-01-12T14:48:56,0.0114,1.0000,110,95
2026-01-12T14:48:59,0.0049,1.0000,110,94
2026-01-12T14:49:00,0.0133,1.0000,108,94
2026-01-12T14:49:01,0.0213,1.0000,106,95
2026-01-12T14:49:02,0.0000,1.0000,105,94
2026-01-12T14:49:03,0.0000,1.0000,103,95
2026-01-12T14:49:04,0.0000,1.0000,101,94
2026-01-12T14:49:05,0.0000,1.0000,99,95
2026-01-12T14:49:06,0.0000,1.0000,97,95
2026-01-12T14:49:07,0.0000,1.0000,97,96
2026-01-12T14:49:08,0.0000,1.0000,95,96
2026-01-12T14:49:09,0.0000,1.0000,98,96
2026-01-12T14:49:10,0.0000,1.0000,96,97
2026-01-12T14:49:11,0.0000,1.0000,97,96
2026-01-12T14:49:12,0.0000,1.0000,100,96
2026-01-12T14:49:13,0.0052,1.0000,100,96
2026-01-12T14:49:14,0.0051,1.0000,102,96
2026-01-12T14:49:15,0.0000,1.0000,103,97
2026-01-12T14:49:16,0.0152,1.0000,102,97
2026-01-12T14:49:17,0.0063,1.0000,100,98
2026-01-12T14:49:18,0.0084,1.0000,98,99
2026-01-12T14:49:19,0.0088,1.0000,101,98
2026-01-12T14:49:20,0.0030,1.0000,102,98
2026-01-12T14:49:21,0.0000,1.0000,100,98
2026-01-12T14:49:22,0.0000,1.0000,98,99
2026-01-12T14:49:23,0.0000,1.0000,101,98
2026-01-12T14:49:24,0.0000,1.0000,104,98
2026-01-12T14:49:25,0.0063,1.0000,104,99
2026-01-12T14:49:26,0.0000,1.0000,106,98
2026-01-12T14:49:27,0.0000,1.0000,109,98
2026-01-12T14:49:28,0.0000,1.0000,110,97
2026-01-12T14:49:29,0.0000,1.0000,108,96
2026-01-12T14:49:30,0.0000,1.0000,106,97
2026-01-12T14:49:31,0.0172,1.0000,109,96
2026-01-12T14:49:32,0.0280,1.0000,110,95
2026-01-12T14:49:33,0.0121,1.0000,109,95
2026-01-12T14:49:34,0.0000,1.0000,108,95
2026-01-12T14:49:35,0.0000,1.0000,108,96
2026-01-12T14:49:36,0.0000,1.0000,110,96
2026-01-12T14:49:37,0.0136,1.0000,108,97
2026-01-12T14:49:38,0.0231,1.0000,106,98
2026-01-12T14:49:39,0.0000,1.0000,106,97
2026-01-12T14:49:40,0.0000,1.0000,109,97
2026-01-12T14:49:41,0.0000,1.0000,108,98
2026-01-12T14:49:42,0.0092,1.0000,107,98
2026-01-12T14:49:43,0.0000,1.0000,106,99
2026-01-12T14:49:44,0.0000,1.0000,105,98
2026-01-12T14:49:45,0.0132,1.0000,105,97
2026-01-12T14:49:46,0.0039,1.0000,105,96
2026-01-12T14:49:47,0.0032,1.0000,108,96
2026-01-12T14:49:48,0.0000,1.0000,110,96
2026-01-12T14:49:49,0.0135,1.0000,110,97
