timestamp,focus,fatigue,heart_rate,spo2
2026-01-13T08:03:55,0.4523,0.2579,70,99
2026-01-13T08:03:56,0.4127,0.2870,73,99
2026-01-13T08:03:57,0.4075,0.2949,74,99
2026-01-13T08:03:58,0.3881,0.2959,77,98
2026-01-13T08:03:59,0.3966,0.3108,76,99
2026-01-13T08:04:00,0.3887,0.3272,78,98
2026-01-13T08:04:01,0.3956,0.3524,80,97
2026-01-13T08:04:02,0.3563,0.3796,81,98
2026-01-13T08:04:03,0.3565,0.4057,81,97
2026-01-13T08:04:04,0.3280,0.4210,84,96
2026-01-13T08:04:05,0.2942,0.4413,85,96
2026-01-13T08:04:06,0.2684,0.4696,86,95
2026-01-13T08:04:07,0.2851,0.4706,88,96
2026-01-13T08:04:08,0.2518,0.5004,86,96
2026-01-13T08:04:09,0.2191,0.5151,86,96
2026-01-13T08:04:10,0.1937,0.5327,86,95
2026-01-13T08:04:11,0.1560,0.5374,87,96
2026-01-13T08:04:12,0.1585,0.5563,86,96
2026-01-13T08:04:13,0.1393,0.5593,87,95
2026-01-13T08:04:14,0.1409,0.5724,88,94
2026-01-13T08:04:15,0.1561,0.5825,90,94
2026-01-13T08:04:16,0.1279,0.5846,88,94
2026-01-13T08:04:17,0.0916,0.6028,87,95
2026-01-13T08:04:18,0.0837,0.6117,90,96
2026-01-13T08:04:19,0.0938,0.6346,93,95
