timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T18:18:14,0.4698,0.2537,73,98
2026-01-12T18:18:15,0.4499,0.2559,71,98
2026-01-12T18:18:16,0.4522,0.2719,73,97
2026-01-12T18:18:17,0.4185,0.2974,73,97
2026-01-12T18:18:18,0.4083,0.3079,76,96
2026-01-12T18:18:19,0.3957,0.3103,78,95
2026-01-12T18:18:20,0.3972,0.3298,79,95
2026-01-12T18:18:21,0.4123,0.3446,82,96
2026-01-12T18:18:22,0.4063,0.3661,80,96
2026-01-12T18:18:23,0.4182,0.3798,78,95
2026-01-12T18:18:24,0.4252,0.4091,80,95
2026-01-12T18:18:25,0.4297,0.4203,79,96
2026-01-12T18:18:26,0.4359,0.4458,79,97
2026-01-12T18:18:27,0.4290,0.4706,82,96
2026-01-12T18:18:28,0.3915,0.4849,82,97
2026-01-12T18:18:29,0.3998,0.5045,85,96
2026-01-12T18:18:30,0.3775,0.5112,84,95
2026-01-12T18:18:31,0.3823,0.5297,84,94
2026-01-12T18:18:32,0.3454,0.5413,83,94
2026-01-12T18:18:33,0.3184,0.5674,82,94
2026-01-12T18:18:34,0.2953,0.5816,81,94
2026-01-12T18:18:35,0.2674,0.5893,81,94
2026-01-12T18:18:36,0.2348,0.6101,79,94
2026-01-12T18:18:37,0.2092,0.6248,78,94
2026-01-12T18:18:38,0.1754,0.6438,81,95
2026-01-12T18:18:39,0.1709,0.6719,80,96
2026-01-12T18:18:40,0.1377,0.6957,78,95
2026-01-12T18:18:41,0.0995,0.7198,77,95
2026-01-12T18:18:42,0.1192,0.7344,79,94
2026-01-12T18:18:43,0.1340,0.7618,77,94
2026-01-12T18:18:44,0.1248,0.7758,77,94
2026-01-12T18:18:45,0.1252,0.8037,75,94
2026-01-12T18:18:46,0.1069,0.8172,73,94
2026-01-12T18:18:47,0.1068,0.8297,72,95
2026-01-12T18:18:48,0.0934,0.8392,71,95
2026-01-12T18:18:49,0.0671,0.8468,69,94
2026-01-12T18:18:50,0.0566,0.8717,71,94
2026-01-12T18:18:51,0.0698,0.8801,74,95
2026-01-12T18:18:52,0.0684,0.8871,73,96
2026-01-12T18:18:53,0.0465,0.9141,76,96
2026-01-12T18:18:54,0.0442,0.9248,75,97
2026-01-12T18:18:55,0.0415,0.9412,76,98
2026-01-12T18:18:56,0.0474,0.9618,77,98
2026-01-12T18:18:57,0.0135,0.9670,78,98
2026-01-12T18:18:58,0.0000,0.9882,81,97
2026-01-12T18:18:59,0.0000,1.0000,82,98
2026-01-12T18:19:00,0.0000,1.0000,82,97
2026-01-12T18:19:01,0.0117,1.0000,82,98
2026-01-12T18:19:02,0.0198,1.0000,80,98
2026-01-12T18:19:03,0.0201,1.0000,79,99
2026-01-12T18:19:04,0.0331,1.0000,82,100
2026-01-12T18:19:05,0.0519,1.0000,83,99
2026-01-12T18:19:06,0.0568,1.0000,85,98
2026-01-12T18:19:07,0.0504,1.0000,84,97
2026-01-12T18:19:08,0.0512,1.0000,82,98
2026-01-12T18:19:09,0.0200,1.0000,82,97
2026-01-12T18:19:10,0.0000,1.0000,82,98
2026-01-12T18:19:11,0.0000,1.0000,84,99
2026-01-12T18:19:12,0.0060,1.0000,85,98
