timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:27:43,0.4514,0.2586,70,98
2026-01-12T17:27:44,0.4612,0.2850,68,97
2026-01-12T17:27:45,0.4749,0.2916,68,97
2026-01-12T17:27:46,0.4767,0.3190,70,98
2026-01-12T17:27:47,0.4589,0.3361,70,98
2026-01-12T17:27:48,0.4692,0.3430,73,98
2026-01-12T17:27:49,0.4331,0.3585,71,99
2026-01-12T17:27:50,0.4178,0.3849,69,100
2026-01-12T17:27:51,0.3790,0.3954,70,100
2026-01-12T17:27:52,0.3880,0.4035,72,99
2026-01-12T17:27:53,0.3742,0.4275,71,99
2026-01-12T17:27:54,0.3531,0.4357,70,100
2026-01-12T17:27:55,0.3672,0.4510,71,99
2026-01-12T17:27:56,0.3821,0.4679,70,99
2026-01-12T17:27:57,0.3925,0.4847,71,99
2026-01-12T17:27:58,0.3956,0.4917,74,98
2026-01-12T17:27:59,0.3697,0.5059,75,98
2026-01-12T17:28:00,0.3412,0.5167,75,98
2026-01-12T17:28:01,0.3313,0.5192,74,99
2026-01-12T17:28:02,0.3257,0.5273,76,98
2026-01-12T17:28:03,0.3284,0.5509,75,98
2026-01-12T17:28:04,0.3054,0.5660,75,97
2026-01-12T17:28:05,0.2984,0.5843,77,97
2026-01-12T17:28:06,0.2900,0.6066,79,96
2026-01-12T17:28:07,0.2729,0.6119,82,96
2026-01-12T17:28:08,0.2580,0.6165,80,96
2026-01-12T17:28:09,0.2272,0.6201,81,96
2026-01-12T17:28:10,0.2412,0.6499,82,97
2026-01-12T17:28:11,0.2195,0.6651,83,98
2026-01-12T17:28:12,0.2101,0.6901,82,98
2026-01-12T17:28:13,0.1760,0.7190,83,99
2026-01-12T17:28:14,0.1904,0.7424,83,100
2026-01-12T17:28:15,0.1742,0.7491,85,100
2026-01-12T17:28:16,0.1486,0.7725,87,100
2026-01-12T17:28:17,0.1316,0.7914,90,99
2026-01-12T17:28:18,0.1316,0.8127,90,99
2026-01-12T17:28:19,0.1080,0.8308,93,99
2026-01-12T17:28:20,0.0770,0.8327,91,100
2026-01-12T17:28:21,0.0571,0.8390,89,100
2026-01-12T17:28:22,0.0503,0.8618,87,100
2026-01-12T17:28:23,0.0447,0.8623,87,100
2026-01-12T17:28:24,0.0274,0.8790,88,100
2026-01-12T17:28:25,0.0398,0.9019,86,99
2026-01-12T17:28:26,0.0562,0.9283,88,98
2026-01-12T17:28:27,0.0366,0.9555,90,99
2026-01-12T17:28:28,0.0000,0.9807,89,99
2026-01-12T17:28:29,0.0034,0.9933,91,100
2026-01-12T17:28:30,0.0000,1.0000,89,100
2026-01-12T17:28:31,0.0004,1.0000,90,100
2026-01-12T17:28:32,0.0000,1.0000,91,100
2026-01-12T17:28:33,0.0000,1.0000,94,100
2026-01-12T17:28:34,0.0182,1.0000,97,100
2026-01-12T17:28:35,0.0367,1.0000,97,100
2026-01-12T17:28:36,0.0194,1.0000,97,100
2026-01-12T17:28:37,0.0319,1.0000,95,100
2026-01-12T17:28:38,0.0389,1.0000,94,100
2026-01-12T17:28:39,0.0032,1.0000,96,99
2026-01-12T17:28:40,0.0000,1.0000,96,98
2026-01-12T17:28:41,0.0000,1.0000,97,99
2026-01-12T17:28:42,0.0000,1.0000,97,98
2026-01-12T17:28:43,0.0000,1.0000,97,99
2026-01-12T17:28:44,0.0197,1.0000,100,98
2026-01-12T17:28:45,0.0239,1.0000,103,99
2026-01-12T17:28:46,0.0439,1.0000,102,98
2026-01-12T17:28:47,0.0554,1.0000,104,97
2026-01-12T17:28:48,0.0528,1.0000,105,97
2026-01-12T17:28:49,0.0448,1.0000,106,98
2026-01-12T17:28:50,0.0216,1.0000,104,97
2026-01-12T17:28:51,0.0233,1.0000,105,98
2026-01-12T17:28:52,0.0108,1.0000,105,99
2026-01-12T17:28:53,0.0135,1.0000,107,98
2026-01-12T17:28:54,0.0294,1.0000,105,99
2026-01-12T17:28:55,0.0000,1.0000,105,100
2026-01-12T17:28:56,0.0009,1.0000,103,99
2026-01-12T17:28:57,0.0000,1.0000,105,99
2026-01-12T17:28:58,0.0100,1.0000,108,98
2026-01-12T17:28:59,0.0221,1.0000,106,97
2026-01-12T17:29:00,0.0034,1.0000,107,97
2026-01-12T17:29:01,0.0114,1.0000,109,98
2026-01-12T17:29:02,0.0223,1.0000,110,98
2026-01-12T17:29:03,0.0308,1.0000,108,97
2026-01-12T17:29:04,0.0299,1.0000,106,98
2026-01-12T17:29:05,0.0000,1.0000,106,98
2026-01-12T17:29:06,0.0000,1.0000,104,99
2026-01-12T17:29:07,0.0000,1.0000,105,100
2026-01-12T17:29:08,0.0000,1.0000,108,100
2026-01-12T17:29:09,0.0000,1.0000,109,99
2026-01-12T17:29:10,0.0000,1.0000,110,100
2026-01-12T17:29:11,0.0000,1.0000,110,99
2026-01-12T17:29:12,0.0000,1.0000,110,98
2026-01-12T17:29:13,0.0000,1.0000,109,97
2026-01-12T17:29:14,0.0018,1.0000,110,96
2026-01-12T17:29:15,0.0000,1.0000,109,96
2026-01-12T17:29:16,0.0082,1.0000,107,97
2026-01-12T17:29:17,0.0000,1.0000,109,97
2026-01-12T17:29:18,0.0000,1.0000,110,98
2026-01-12T17:29:19,0.0000,1.0000,110,98
2026-01-12T17:29:20,0.0000,1.0000,110,99
2026-01-12T17:29:21,0.0027,1.0000,108,98
2026-01-12T17:29:22,0.0000,1.0000,107,99
2026-01-12T17:29:23,0.0000,1.0000,106,99
2026-01-12T17:29:24,0.0000,1.0000,109,98
2026-01-12T17:29:25,0.0000,1.0000,109,98
2026-01-12T17:29:26,0.0000,1.0000,107,99
2026-01-12T17:29:27,0.0000,1.0000,107,98
2026-01-12T17:29:28,0.0000,1.0000,110,98
2026-01-12T17:29:29,0.0000,1.0000,110,99
2026-01-12T17:29:30,0.0189,1.0000,109,100
2026-01-12T17:29:31,0.0000,1.0000,110,99
2026-01-12T17:29:32,0.0000,1.0000,110,98
2026-01-12T17:29:33,0.0000,1.0000,110,98
2026-01-12T17:29:34,0.0000,1.0000,108,97
2026-01-12T17:29:35,0.0083,1.0000,106,96
2026-01-12T17:29:36,0.0133,1.0000,108,96
2026-01-12T17:29:37,0.0000,1.0000,106,95
2026-01-12T17:29:38,0.0000,1.0000,109,96
2026-01-12T17:29:39,0.0000,1.0000,109,96
2026-01-12T17:29:40,0.0142,1.0000,109,96
2026-01-12T17:29:41,0.0162,1.0000,110,95
2026-01-12T17:29:42,0.0000,1.0000,110,94
2026-01-12T17:29:43,0.0000,1.0000,109,94
2026-01-12T17:29:44,0.0000,1.0000,108,95
2026-01-12T17:29:45,0.0197,1.0000,106,95
2026-01-12T17:29:46,0.0000,1.0000,104,94
2026-01-12T17:29:47,0.0000,1.0000,107,95
2026-01-12T17:29:48,0.0166,1.0000,106,94
2026-01-12T17:29:49,0.0170,1.0000,106,94
2026-01-12T17:29:50,0.0000,1.0000,106,94
2026-01-12T17:29:51,0.0000,1.0000,107,94
2026-01-12T17:29:52,0.0165,1.0000,105,94
2026-01-12T17:29:53,0.0205,1.0000,106,94
2026-01-12T17:29:54,0.0210,1.0000,108,95
2026-01-12T17:29:55,0.0254,1.0000,108,95
2026-01-12T17:29:56,0.0000,1.0000,110,96
2026-01-12T17:29:57,0.0079,1.0000,109,95
2026-01-12T17:29:58,0.0143,1.0000,109,95
2026-01-12T17:29:59,0.0000,1.0000,110,95
2026-01-12T17:30:00,0.0000,1.0000,110,94
2026-01-12T17:30:01,0.0000,1.0000,108,94
2026-01-12T17:30:02,0.0000,1.0000,109,95
2026-01-12T17:30:03,0.0000,1.0000,110,95
2026-01-12T17:30:04,0.0019,1.0000,110,95
2026-01-12T17:30:05,0.0000,1.0000,110,95
2026-01-12T17:30:06,0.0000,1.0000,108,95
2026-01-12T17:30:07,0.0000,1.0000,109,94
2026-01-12T17:30:08,0.0000,1.0000,110,95
2026-01-12T17:30:09,0.0000,1.0000,110,94
2026-01-12T17:30:10,0.0000,1.0000,109,94
2026-01-12T17:30:11,0.0000,1.0000,108,95
2026-01-12T17:30:12,0.0000,1.0000,110,96
2026-01-12T17:30:13,0.0000,1.0000,110,96
2026-01-12T17:30:14,0.0000,1.0000,110,96
2026-01-12T17:30:15,0.0103,1.0000,108,97
2026-01-12T17:30:16,0.0000,1.0000,108,98
2026-01-12T17:30:17,0.0088,1.0000,108,98
2026-01-12T17:30:18,0.0000,1.0000,107,99
2026-01-12T17:30:19,0.0000,1.0000,110,98
2026-01-12T17:30:20,0.0000,1.0000,109,98
2026-01-12T17:30:21,0.0048,1.0000,109,97
2026-01-12T17:30:22,0.0000,1.0000,107,98
2026-01-12T17:30:23,0.0093,1.0000,109,99
2026-01-12T17:30:24,0.0000,1.0000,110,99
2026-01-12T17:30:25,0.0073,1.0000,109,98
2026-01-12T17:30:26,0.0039,1.0000,107,97
2026-01-12T17:30:27,0.0054,1.0000,107,97
2026-01-12T17:30:28,0.0000,1.0000,107,96
2026-01-12T17:30:29,0.0000,1.0000,110,95
2026-01-12T17:30:30,0.0000,1.0000,109,94
2026-01-12T17:30:31,0.0089,1.0000,110,95
2026-01-12T17:30:32,0.0000,1.0000,108,96
2026-01-12T17:30:33,0.0000,1.0000,106,95
2026-01-12T17:30:34,0.0000,1.0000,108,94
2026-01-12T17:30:35,0.0146,1.0000,110,94
2026-01-12T17:30:36,0.0000,1.0000,109,94
2026-01-12T17:30:37,0.0000,1.0000,108,94
2026-01-12T17:30:38,0.0000,1.0000,110,95
2026-01-12T17:30:39,0.0000,1.0000,108,95
2026-01-12T17:30:40,0.0000,1.0000,110,95
2026-01-12T17:30:41,0.0000,1.0000,110,94
2026-01-12T17:30:42,0.0000,1.0000,110,94
2026-01-12T17:30:43,0.0000,1.0000,109,94
2026-01-12T17:30:44,0.0000,1.0000,107,94
2026-01-12T17:30:45,0.0028,1.0000,105,94
2026-01-12T17:30:46,0.0000,1.0000,103,95
2026-01-12T17:30:47,0.0000,1.0000,102,96
2026-01-12T17:30:48,0.0000,1.0000,100,97
2026-01-12T17:30:49,0.0000,1.0000,99,97
2026-01-12T17:30:50,0.0000,1.0000,101,96
2026-01-12T17:30:51,0.0000,1.0000,103,95
2026-01-12T17:30:52,0.0000,1.0000,105,95
2026-01-12T17:30:53,0.0000,1.0000,106,95
2026-01-12T17:30:54,0.0000,1.0000,107,96
2026-01-12T17:30:55,0.0000,1.0000,105,95
2026-01-12T17:30:56,0.0000,1.0000,103,94
2026-01-12T17:30:57,0.0094,1.0000,106,94
2026-01-12T17:30:58,0.0188,1.0000,105,94
2026-01-12T17:30:59,0.0263,1.0000,108,95
2026-01-12T17:31:00,0.0411,1.0000,108,94
