timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:42:38,0.4696,0.2560,71,99
2026-01-12T17:42:39,0.4459,0.2566,70,99
2026-01-12T17:42:40,0.4452,0.2798,68,98
2026-01-12T17:42:41,0.4472,0.2802,69,97
2026-01-12T17:42:42,0.4140,0.2924,67,98
2026-01-12T17:42:43,0.4335,0.3057,65,99
2026-01-12T17:42:44,0.4051,0.3347,67,98
2026-01-12T17:42:45,0.4120,0.3634,66,99
2026-01-12T17:42:46,0.4036,0.3717,68,98
2026-01-12T17:42:47,0.4149,0.3901,66,97
2026-01-12T17:42:48,0.3965,0.4002,67,98
2026-01-12T17:42:49,0.3602,0.4164,66,99
2026-01-12T17:42:50,0.3785,0.4290,65,100
2026-01-12T17:42:51,0.3453,0.4364,63,99
2026-01-12T17:42:52,0.3129,0.4553,63,100
2026-01-12T17:42:53,0.2899,0.4630,66,100
2026-01-12T17:42:54,0.2755,0.4818,64,100
2026-01-12T17:42:55,0.2845,0.4867,63,100
2026-01-12T17:42:56,0.2691,0.5065,65,100
2026-01-12T17:42:57,0.2479,0.5167,66,100
2026-01-12T17:42:58,0.2511,0.5376,65,100
2026-01-12T17:42:59,0.2344,0.5643,66,99
2026-01-12T17:43:00,0.2215,0.5784,65,98
2026-01-12T17:43:01,0.2321,0.5906,64,98
2026-01-12T17:43:02,0.2304,0.6114,65,99
2026-01-12T17:43:03,0.2142,0.6225,64,99
2026-01-12T17:43:04,0.1876,0.6438,67,99
2026-01-12T17:43:05,0.1813,0.6671,70,98
2026-01-12T17:43:06,0.1718,0.6867,69,99
2026-01-12T17:43:07,0.1355,0.7068,70,98
2026-01-12T17:43:08,0.1047,0.7124,73,97
2026-01-12T17:43:09,0.0799,0.7411,73,98
2026-01-12T17:43:10,0.0471,0.7615,71,99
2026-01-12T17:43:11,0.0330,0.7865,71,98
2026-01-12T17:43:12,0.0045,0.8144,69,99
2026-01-12T17:43:13,0.0167,0.8388,69,98
2026-01-12T17:43:15,0.0144,0.8596,70,99
2026-01-12T17:43:16,0.0000,0.8616,73,99
2026-01-12T17:43:17,0.0198,0.8705,71,100
2026-01-12T17:43:18,0.0322,0.8774,73,99
2026-01-12T17:43:20,0.0487,0.8872,72,99
2026-01-12T17:43:21,0.0101,0.8972,73,99
2026-01-12T17:43:22,0.0143,0.9195,76,100
2026-01-12T17:43:23,0.0000,0.9428,79,100
2026-01-12T17:43:24,0.0130,0.9691,81,99
2026-01-12T17:43:25,0.0029,0.9946,84,99
2026-01-12T17:43:26,0.0000,1.0000,87,98
2026-01-12T17:43:27,0.0000,1.0000,85,99
2026-01-12T17:43:28,0.0000,1.0000,84,98
2026-01-12T17:43:29,0.0029,1.0000,83,99
2026-01-12T17:43:30,0.0000,1.0000,86,98
2026-01-12T17:43:31,0.0000,1.0000,85,98
2026-01-12T17:43:32,0.0000,1.0000,86,98
