timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T14:31:21,0.5654,0.2593,74,98
2026-01-12T14:31:22,0.5353,0.2622,74,98
2026-01-12T14:31:23,0.5121,0.2831,74,99
2026-01-12T14:31:24,0.4725,0.3092,74,99
2026-01-12T14:31:25,0.4843,0.3143,76,98
2026-01-12T14:31:26,0.4639,0.3324,77,97
2026-01-12T14:31:27,0.4275,0.3456,75,96
2026-01-12T14:31:28,0.3961,0.3743,73,97
2026-01-12T14:31:29,0.3614,0.3998,71,97
2026-01-12T14:31:30,0.3427,0.4191,70,96
2026-01-12T14:31:31,0.3071,0.4335,70,95
2026-01-12T14:31:32,0.3166,0.4365,70,95
2026-01-12T14:31:33,0.3179,0.4631,72,94
2026-01-12T14:31:34,0.3099,0.4828,75,95
2026-01-12T14:31:35,0.3060,0.4927,73,96
2026-01-12T14:31:36,0.2791,0.5089,75,97
2026-01-12T14:31:37,0.2650,0.5206,76,97
2026-01-12T14:31:38,0.2680,0.5220,77,97
2026-01-12T14:31:39,0.2850,0.5379,78,98
2026-01-12T14:31:40,0.2529,0.5663,79,97
2026-01-12T14:31:41,0.2410,0.5791,77,98
2026-01-12T14:31:42,0.2503,0.5952,77,99
2026-01-12T14:31:43,0.2631,0.6126,80,98
2026-01-12T14:31:44,0.2324,0.6233,78,97
2026-01-12T14:31:45,0.2510,0.6482,78,98
2026-01-12T14:31:46,0.2458,0.6758,77,97
2026-01-12T14:31:47,0.2130,0.6778,75,96
2026-01-12T14:31:48,0.1853,0.6975,78,97
2026-01-12T14:31:49,0.1799,0.7210,81,96
2026-01-12T14:31:50,0.1631,0.7443,79,95
2026-01-12T14:31:51,0.1263,0.7666,82,95
2026-01-12T14:31:52,0.1174,0.7937,82,94
2026-01-12T14:31:53,0.1082,0.8106,82,94
2026-01-12T14:31:54,0.0980,0.8349,81,94
2026-01-12T14:31:55,0.1174,0.8425,84,94
2026-01-12T14:31:56,0.0948,0.8472,85,94
2026-01-12T14:31:57,0.0584,0.8662,84,94
2026-01-12T14:31:58,0.0649,0.8913,85,94
2026-01-12T14:31:59,0.0769,0.9042,83,95
2026-01-12T14:32:00,0.0790,0.9074,86,96
2026-01-12T14:32:01,0.0625,0.9337,89,97
2026-01-12T14:32:02,0.0442,0.9543,89,98
2026-01-12T14:32:03,0.0086,0.9842,91,98
2026-01-12T14:32:04,0.0285,0.9957,94,99
2026-01-12T14:32:05,0.0230,1.0000,92,99
2026-01-12T14:32:06,0.0164,1.0000,92,98
2026-01-12T14:32:07,0.0220,1.0000,91,99
2026-01-12T14:32:08,0.0000,1.0000,91,100
2026-01-12T14:32:09,0.0037,1.0000,91,100
2026-01-12T14:32:10,0.0000,1.0000,94,100
2026-01-12T14:32:11,0.0000,1.0000,92,99
2026-01-12T14:32:12,0.0000,1.0000,94,100
2026-01-12T14:32:13,0.0000,1.0000,94,99
2026-01-12T14:32:14,0.0000,1.0000,96,100
2026-01-12T14:32:15,0.0000,1.0000,98,100
2026-01-12T14:32:16,0.0000,1.0000,97,100
2026-01-12T14:32:17,0.0000,1.0000,96,100
2026-01-12T14:32:18,0.0000,1.0000,96,99
2026-01-12T14:32:19,0.0073,1.0000,97,100
2026-01-12T14:32:20,0.0200,1.0000,99,100
2026-01-12T14:32:21,0.0108,1.0000,98,99
2026-01-12T14:32:22,0.0000,1.0000,96,99
2026-01-12T14:32:23,0.0000,1.0000,98,100
2026-01-12T14:32:24,0.0000,1.0000,100,99
2026-01-12T14:32:25,0.0000,1.0000,98,100
2026-01-12T14:32:26,0.0000,1.0000,97,100
2026-01-12T14:32:27,0.0000,1.0000,99,100
2026-01-12T14:32:28,0.0000,1.0000,101,100
2026-01-12T14:32:29,0.0000,1.0000,99,100
2026-01-12T14:32:30,0.0000,1.0000,99,100
2026-01-12T14:32:31,0.0000,1.0000,99,100
2026-01-12T14:32:32,0.0116,1.0000,99,100
2026-01-12T14:32:33,0.0000,1.0000,97,100
2026-01-12T14:32:34,0.0113,1.0000,99,100
2026-01-12T14:32:35,0.0147,1.0000,101,100
2026-01-12T14:32:36,0.0024,1.0000,104,100
