timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T18:19:51,0.3583,0.2712,71,97
2026-01-12T18:19:52,0.3654,0.2872,69,97
2026-01-12T18:19:53,0.3360,0.2974,69,98
2026-01-12T18:19:54,0.3343,0.3115,67,99
2026-01-12T18:19:55,0.3151,0.3242,65,100
2026-01-12T18:19:56,0.3045,0.3427,65,100
2026-01-12T18:19:57,0.3217,0.3693,67,100
2026-01-12T18:19:58,0.3281,0.3863,65,100
2026-01-12T18:19:59,0.3277,0.3864,65,99
2026-01-12T18:20:00,0.3239,0.4005,64,100
2026-01-12T18:20:01,0.2914,0.4058,64,100
2026-01-12T18:20:02,0.2908,0.4306,62,99
2026-01-12T18:20:03,0.2846,0.4402,61,98
2026-01-12T18:20:04,0.2492,0.4523,62,97
2026-01-12T18:20:05,0.2274,0.4683,65,96
2026-01-12T18:20:06,0.2197,0.4850,63,96
2026-01-12T18:20:07,0.1849,0.4951,63,96
2026-01-12T18:20:08,0.1562,0.5221,66,96
2026-01-12T18:20:09,0.1355,0.5313,69,96
2026-01-12T18:20:10,0.1140,0.5610,70,97
2026-01-12T18:20:11,0.1291,0.5851,68,96
2026-01-12T18:20:12,0.1000,0.5919,71,96
2026-01-12T18:20:13,0.0963,0.6017,72,96
2026-01-12T18:20:14,0.0983,0.6161,71,95
2026-01-12T18:20:15,0.1041,0.6303,73,96
2026-01-12T18:20:16,0.1099,0.6583,71,97
2026-01-12T18:20:17,0.1039,0.6714,69,98
2026-01-12T18:20:18,0.1044,0.6755,67,97
2026-01-12T18:20:19,0.0831,0.7006,70,96
2026-01-12T18:20:20,0.0867,0.7112,72,95
2026-01-12T18:20:21,0.0613,0.7409,70,95
2026-01-12T18:20:22,0.0617,0.7563,68,95
2026-01-12T18:20:23,0.0528,0.7717,67,94
2026-01-12T18:20:24,0.0165,0.7826,70,94
2026-01-12T18:20:25,0.0063,0.8030,68,95
2026-01-12T18:20:26,0.0000,0.8163,70,96
2026-01-12T18:20:27,0.0000,0.8215,68,97
2026-01-12T18:20:28,0.0000,0.8357,69,96
2026-01-12T18:20:29,0.0000,0.8394,69,95
2026-01-12T18:20:30,0.0000,0.8553,72,95
2026-01-12T18:20:31,0.0000,0.8716,75,96
2026-01-12T18:20:32,0.0150,0.8946,73,97
2026-01-12T18:20:33,0.0000,0.9090,74,96
2026-01-12T18:20:34,0.0000,0.9159,73,96
2026-01-12T18:20:35,0.0000,0.9184,75,96
2026-01-12T18:20:36,0.0000,0.9376,73,97
2026-01-12T18:20:37,0.0131,0.9455,74,98
2026-01-12T18:20:38,0.0049,0.9688,73,98
2026-01-12T18:20:39,0.0133,0.9716,76,98
2026-01-12T18:20:40,0.0000,0.9867,78,97
2026-01-12T18:20:41,0.0000,0.9970,81,98
2026-01-12T18:20:42,0.0085,1.0000,81,97
2026-01-12T18:20:43,0.0000,1.0000,79,97
2026-01-12T18:20:44,0.0000,1.0000,82,97
2026-01-12T18:20:45,0.0000,1.0000,80,97
2026-01-12T18:20:46,0.0000,1.0000,80,96
2026-01-12T18:20:47,0.0000,1.0000,79,97
2026-01-12T18:20:48,0.0135,1.0000,78,96
2026-01-12T18:20:49,0.0000,1.0000,78,95
2026-01-12T18:20:50,0.0000,1.0000,81,95
2026-01-12T18:20:51,0.0000,1.0000,82,95
2026-01-12T18:20:52,0.0000,1.0000,84,96
2026-01-12T18:20:53,0.0165,1.0000,85,96
2026-01-12T18:20:54,0.0000,1.0000,88,97
2026-01-12T18:20:55,0.0076,1.0000,91,97
2026-01-12T18:20:56,0.0076,1.0000,89,97
2026-01-12T18:20:57,0.0006,1.0000,91,98
2026-01-12T18:20:58,0.0082,1.0000,90,98
2026-01-12T18:20:59,0.0209,1.0000,92,98
2026-01-12T18:21:00,0.0000,1.0000,94,98
2026-01-12T18:21:01,0.0000,1.0000,97,97
2026-01-12T18:21:02,0.0000,1.0000,99,96
2026-01-12T18:21:03,0.0160,1.0000,98,97
2026-01-12T18:21:04,0.0000,1.0000,99,96
2026-01-12T18:21:05,0.0000,1.0000,98,95
2026-01-12T18:21:06,0.0110,1.0000,98,96
2026-01-12T18:21:07,0.0209,1.0000,101,95
2026-01-12T18:21:08,0.0000,1.0000,100,96
2026-01-12T18:21:09,0.0077,1.0000,98,96
2026-01-12T18:21:10,0.0149,1.0000,100,96
2026-01-12T18:21:11,0.0207,1.0000,98,97
2026-01-12T18:21:12,0.0000,1.0000,99,97
2026-01-12T18:21:13,0.0000,1.0000,100,97
2026-01-12T18:21:14,0.0075,1.0000,101,97
2026-01-12T18:21:15,0.0081,1.0000,102,98
2026-01-12T18:21:16,0.0000,1.0000,101,97
2026-01-12T18:21:17,0.0000,1.0000,99,97
2026-01-12T18:21:18,0.0000,1.0000,101,98
2026-01-12T18:21:19,0.0000,1.0000,103,97
2026-01-12T18:21:20,0.0000,1.0000,102,98
2026-01-12T18:21:21,0.0000,1.0000,105,97
2026-01-12T18:21:22,0.0000,1.0000,107,98
2026-01-12T18:21:23,0.0000,1.0000,105,98
2026-01-12T18:21:24,0.0000,1.0000,107,98
2026-01-12T18:21:25,0.0187,1.0000,109,99
2026-01-12T18:21:26,0.0000,1.0000,109,98
2026-01-12T18:21:27,0.0000,1.0000,108,98
2026-01-12T18:21:28,0.0000,1.0000,110,98
2026-01-12T18:21:29,0.0000,1.0000,110,98
2026-01-12T18:21:30,0.0000,1.0000,109,98
2026-01-12T18:21:31,0.0000,1.0000,107,98
2026-01-12T18:21:32,0.0000,1.0000,105,97
2026-01-12T18:21:33,0.0000,1.0000,107,98
2026-01-12T18:21:34,0.0018,1.0000,106,99
2026-01-12T18:21:35,0.0000,1.0000,106,100
2026-01-12T18:21:36,0.0170,1.0000,109,100
2026-01-12T18:21:37,0.0000,1.0000,107,99
2026-01-12T18:21:38,0.0000,1.0000,106,100
2026-01-12T18:21:39,0.0000,1.0000,108,100
2026-01-12T18:21:40,0.0050,1.0000,106,100
2026-01-12T18:21:41,0.0000,1.0000,107,100
2026-01-12T18:21:42,0.0000,1.0000,106,99
2026-01-12T18:21:43,0.0000,1.0000,107,98
2026-01-12T18:21:44,0.0000,1.0000,108,97
2026-01-12T18:21:45,0.0000,1.0000,109,98
