timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:11:00,0.3834,0.2672,72,98
2026-01-12T17:11:01,0.3561,0.2868,71,99
2026-01-12T17:11:02,0.3255,0.2937,71,100
2026-01-12T17:11:03,0.3304,0.3053,72,100
2026-01-12T17:11:04,0.3484,0.3191,72,100
2026-01-12T17:11:05,0.3263,0.3457,72,100
2026-01-12T17:11:06,0.3385,0.3572,74,100
2026-01-12T17:11:07,0.3195,0.3803,77,99
2026-01-12T17:11:08,0.3152,0.4101,80,98
2026-01-12T17:11:09,0.3034,0.4340,81,99
2026-01-12T17:11:10,0.3099,0.4621,83,100
2026-01-12T17:11:11,0.2944,0.4863,85,100
2026-01-12T17:11:12,0.3106,0.4965,86,100
2026-01-12T17:11:13,0.2769,0.5156,86,99
2026-01-12T17:11:14,0.2588,0.5333,84,99
2026-01-12T17:11:15,0.2525,0.5488,85,98
2026-01-12T17:11:16,0.2669,0.5674,83,98
2026-01-12T17:11:17,0.2825,0.5697,81,97
2026-01-12T17:11:18,0.2539,0.5988,83,96
2026-01-12T17:11:19,0.2403,0.6145,82,96
2026-01-12T17:11:20,0.2037,0.6398,83,96
2026-01-12T17:11:21,0.1731,0.6645,82,96
2026-01-12T17:11:22,0.1488,0.6730,80,97
2026-01-12T17:11:23,0.1428,0.7016,81,97
2026-01-12T17:11:24,0.1077,0.7115,84,98
2026-01-12T17:11:25,0.1036,0.7124,84,97
2026-01-12T17:11:26,0.0721,0.7404,83,97
2026-01-12T17:11:27,0.0589,0.7612,86,98
2026-01-12T17:11:28,0.0452,0.7672,86,99
2026-01-12T17:11:29,0.0179,0.7886,87,100
2026-01-12T17:11:30,0.0237,0.8003,85,100
2026-01-12T17:11:31,0.0000,0.8025,88,100
2026-01-12T17:11:32,0.0000,0.8254,88,100
2026-01-12T17:11:33,0.0000,0.8420,89,100
2026-01-12T17:11:34,0.0000,0.8624,88,99
2026-01-12T17:11:35,0.0000,0.8626,90,100
2026-01-12T17:11:36,0.0000,0.8723,90,100
2026-01-12T17:11:37,0.0029,0.8956,90,100
2026-01-12T17:11:38,0.0000,0.9132,91,100
2026-01-12T17:11:39,0.0100,0.9273,90,100
2026-01-12T17:11:40,0.0000,0.9381,93,99
2026-01-12T17:11:41,0.0000,0.9510,91,100
2026-01-12T17:11:42,0.0068,0.9677,93,100
2026-01-12T17:11:43,0.0032,0.9929,91,99
2026-01-12T17:11:44,0.0000,0.9994,89,100
2026-01-12T17:11:45,0.0000,1.0000,90,100
2026-01-12T17:11:46,0.0000,1.0000,88,100
2026-01-12T17:11:47,0.0000,1.0000,86,100
2026-01-12T17:11:48,0.0183,1.0000,85,99
2026-01-12T17:11:49,0.0284,1.0000,84,99
2026-01-12T17:11:50,0.0220,1.0000,82,98
2026-01-12T17:11:51,0.0092,1.0000,80,99
2026-01-12T17:11:52,0.0000,1.0000,78,100
2026-01-12T17:11:53,0.0193,1.0000,78,100
2026-01-12T17:11:54,0.0116,1.0000,80,100
2026-01-12T17:11:55,0.0000,1.0000,78,100
2026-01-12T17:11:56,0.0000,1.0000,79,99
2026-01-12T17:11:57,0.0000,1.0000,82,98
2026-01-12T17:11:58,0.0058,1.0000,85,98
2026-01-12T17:11:59,0.0152,1.0000,86,99
2026-01-12T17:12:00,0.0000,1.0000,89,99
2026-01-12T17:12:01,0.0184,1.0000,92,99
2026-01-12T17:12:02,0.0000,1.0000,95,98
2026-01-12T17:12:03,0.0149,1.0000,96,97
2026-01-12T17:12:04,0.0293,1.0000,99,96
2026-01-12T17:12:05,0.0117,1.0000,102,97
2026-01-12T17:12:06,0.0056,1.0000,100,96
2026-01-12T17:12:07,0.0000,1.0000,100,96
2026-01-12T17:12:08,0.0000,1.0000,102,96
2026-01-12T17:12:09,0.0000,1.0000,103,95
2026-01-12T17:12:10,0.0137,1.0000,106,95
2026-01-12T17:12:11,0.0000,1.0000,109,95
2026-01-12T17:12:12,0.0000,1.0000,109,94
2026-01-12T17:12:13,0.0000,1.0000,107,94
2026-01-12T17:12:14,0.0000,1.0000,108,94
2026-01-12T17:12:15,0.0000,1.0000,107,95
2026-01-12T17:12:16,0.0000,1.0000,108,94
2026-01-12T17:12:17,0.0000,1.0000,110,95
2026-01-12T17:12:18,0.0011,1.0000,110,95
2026-01-12T17:12:19,0.0000,1.0000,109,95
2026-01-12T17:12:20,0.0000,1.0000,110,95
2026-01-12T17:12:21,0.0135,1.0000,110,94
2026-01-12T17:12:22,0.0000,1.0000,110,94
2026-01-12T17:12:23,0.0000,1.0000,110,94
2026-01-12T17:12:24,0.0000,1.0000,109,94
2026-01-12T17:12:25,0.0000,1.0000,107,94
2026-01-12T17:12:26,0.0000,1.0000,105,94
2026-01-12T17:12:27,0.0000,1.0000,107,94
2026-01-12T17:12:28,0.0000,1.0000,105,94
2026-01-12T17:12:29,0.0183,1.0000,105,95
2026-01-12T17:12:30,0.0153,1.0000,106,94
2026-01-12T17:12:31,0.0000,1.0000,105,94
2026-01-12T17:12:32,0.0000,1.0000,107,94
2026-01-12T17:12:33,0.0000,1.0000,107,94
2026-01-12T17:12:34,0.0004,1.0000,108,95
2026-01-12T17:12:35,0.0000,1.0000,109,95
2026-01-12T17:12:36,0.0000,1.0000,107,95
2026-01-12T17:12:37,0.0000,1.0000,107,94
2026-01-12T17:12:38,0.0164,1.0000,109,94
2026-01-12T17:12:39,0.0191,1.0000,110,94
2026-01-12T17:12:40,0.0000,1.0000,109,94
2026-01-12T17:12:41,0.0000,1.0000,110,94
2026-01-12T17:12:42,0.0000,1.0000,110,94
2026-01-12T17:12:43,0.0000,1.0000,110,94
2026-01-12T17:12:44,0.0000,1.0000,110,94
2026-01-12T17:12:45,0.0000,1.0000,108,95
2026-01-12T17:12:46,0.0084,1.0000,110,95
2026-01-12T17:12:47,0.0262,1.0000,110,94
2026-01-12T17:12:48,0.0014,1.0000,109,94
2026-01-12T17:12:49,0.0186,1.0000,110,95
2026-01-12T17:12:50,0.0278,1.0000,110,96
2026-01-12T17:12:51,0.0465,1.0000,108,97
2026-01-12T17:12:52,0.0654,1.0000,110,96
2026-01-12T17:12:53,0.0394,1.0000,108,97
2026-01-12T17:12:54,0.0122,1.0000,108,97
2026-01-12T17:12:55,0.0000,1.0000,108,97
2026-01-12T17:12:56,0.0198,1.0000,110,96
2026-01-12T17:12:57,0.0230,1.0000,110,97
2026-01-12T17:12:58,0.0000,1.0000,110,97
2026-01-12T17:12:59,0.0000,1.0000,110,98
2026-01-12T17:13:00,0.0000,1.0000,110,99
2026-01-12T17:13:01,0.0088,1.0000,109,98
2026-01-12T17:13:02,0.0000,1.0000,108,97
2026-01-12T17:13:03,0.0000,1.0000,110,96
2026-01-12T17:13:04,0.0000,1.0000,109,96
2026-01-12T17:13:05,0.0000,1.0000,110,97
2026-01-12T17:13:06,0.0196,1.0000,110,98
2026-01-12T17:13:07,0.0364,1.0000,108,99
2026-01-12T17:13:08,0.0192,1.0000,106,100
2026-01-12T17:13:09,0.0068,1.0000,107,100
2026-01-12T17:13:10,0.0202,1.0000,106,100
2026-01-12T17:13:11,0.0387,1.0000,105,100
2026-01-12T17:13:12,0.0534,1.0000,104,99
2026-01-12T17:13:13,0.0193,1.0000,104,100
2026-01-12T17:13:14,0.0000,1.0000,105,100
2026-01-12T17:13:15,0.0000,1.0000,106,100
2026-01-12T17:13:16,0.0000,1.0000,104,100
2026-01-12T17:13:17,0.0000,1.0000,104,100
2026-01-12T17:13:18,0.0000,1.0000,103,99
2026-01-12T17:13:19,0.0000,1.0000,103,100
2026-01-12T17:13:20,0.0000,1.0000,101,99
2026-01-12T17:13:21,0.0000,1.0000,100,99
2026-01-12T17:13:22,0.0175,1.0000,102,100
2026-01-12T17:13:23,0.0000,1.0000,102,100
2026-01-12T17:13:24,0.0000,1.0000,102,99
2026-01-12T17:13:25,0.0117,1.0000,102,98
2026-01-12T17:13:26,0.0176,1.0000,104,97
2026-01-12T17:13:27,0.0218,1.0000,107,97
2026-01-12T17:13:28,0.0000,1.0000,108,98
2026-01-12T17:13:29,0.0000,1.0000,107,98
2026-01-12T17:13:30,0.0133,1.0000,108,98
2026-01-12T17:13:31,0.0110,1.0000,107,98
2026-01-12T17:13:32,0.0259,1.0000,110,98
2026-01-12T17:13:33,0.0000,1.0000,110,98
2026-01-12T17:13:34,0.0073,1.0000,108,97
2026-01-12T17:13:35,0.0000,1.0000,108,96
2026-01-12T17:13:36,0.0000,1.0000,110,95
2026-01-12T17:13:37,0.0030,1.0000,110,95
