timestamp,focus,fatigue,heart_rate,spo2
2026-01-14T16:05:10,0.3044,0.8838,68,100
2026-01-14T16:05:11,0.2317,0.9770,52,0
2026-01-14T16:05:12,0.2243,1.0000,52,0
2026-01-14T16:05:13,0.3293,0.9238,52,0
2026-01-14T16:05:14,0.4483,0.8399,52,0
2026-01-14T16:05:15,0.5547,0.7820,52,0
2026-01-14T16:05:16,0.5987,0.7613,52,0
2026-01-14T16:05:17,0.5838,0.7613,52,37
2026-01-14T16:05:17,0.5819,0.7613,52,0
2026-01-14T16:05:19,0.5433,0.7613,52,97
2026-01-14T16:05:19,0.5491,0.7212,52,100
2026-01-14T16:05:20,0.5477,0.7348,52,100
2026-01-14T16:05:21,0.5477,0.7118,52,100
2026-01-14T16:05:23,0.5477,0.6748,52,100
2026-01-14T16:05:24,0.5820,0.6383,52,100
2026-01-14T16:05:25,0.7037,0.5319,52,100
2026-01-14T16:05:26,0.8033,0.4767,52,100
2026-01-14T16:05:26,0.8528,0.4562,52,25
2026-01-14T16:05:27,0.8936,0.3979,52,66
2026-01-14T16:05:28,0.8950,0.3781,52,62
2026-01-14T16:05:29,0.8323,0.4850,52,62
2026-01-14T16:05:34,0.7186,0.5799,52,0
2026-01-14T16:05:35,0.6309,0.6371,52,0
2026-01-14T16:05:36,0.6309,0.6778,52,0
2026-01-14T16:05:37,0.6528,0.6561,52,0
2026-01-14T16:05:38,0.6454,0.6765,52,63
2026-01-14T16:05:39,0.6454,0.7095,52,52
2026-01-14T16:05:40,0.5545,0.7919,52,62
2026-01-14T16:05:41,0.5108,0.7919,52,60
2026-01-14T16:05:42,0.5594,0.7245,52,1
2026-01-14T16:05:43,0.6205,0.6660,52,0
2026-01-14T16:05:44,0.6205,0.6548,60,0
2026-01-14T16:05:45,0.6205,0.6712,60,0
2026-01-14T16:05:46,0.6820,0.6128,60,0
2026-01-14T16:05:47,0.6820,0.6120,60,0
2026-01-14T16:05:48,0.7729,0.5107,52,0
2026-01-14T16:05:49,0.8793,0.4465,52,70
2026-01-14T16:05:50,0.9443,0.4214,52,75
2026-01-14T16:05:51,0.9635,0.4654,52,73
2026-01-14T16:05:52,0.9320,0.5254,52,68
2026-01-14T16:05:53,0.9320,0.5208,52,68
2026-01-14T16:05:54,0.8487,0.5792,52,81
2026-01-14T16:05:55,0.8220,0.5679,52,79
2026-01-14T16:05:56,0.8220,0.5629,52,72
2026-01-14T16:05:57,0.8220,0.5104,52,70
2026-01-14T16:05:58,0.8220,0.4905,52,71
2026-01-14T16:05:59,0.8509,0.4120,52,76
2026-01-14T16:06:00,0.8824,0.3567,52,69
2026-01-14T16:06:01,0.8824,0.3383,52,55
2026-01-14T16:06:02,0.9734,0.2494,52,66
2026-01-14T16:06:03,1.0000,0.2201,52,67
2026-01-14T16:06:04,1.0000,0.2236,52,75
2026-01-14T16:06:05,0.9807,0.2671,52,70
2026-01-14T16:06:06,0.9807,0.2729,52,67
2026-01-14T16:06:07,0.9807,0.2494,52,69
2026-01-14T16:06:08,0.9807,0.2052,52,73
2026-01-14T16:06:09,0.9186,0.2886,52,73
2026-01-14T16:06:10,0.9186,0.2604,52,69
2026-01-14T16:06:11,0.9186,0.2715,52,66
2026-01-14T16:06:12,0.8604,0.3744,52,60
2026-01-14T16:06:13,0.7987,0.4475,52,0
2026-01-14T16:06:15,0.0000,0.0000,0,0
2026-01-14T16:06:16,0.1979,1.0000,52,32
2026-01-14T16:06:17,0.1557,1.0000,52,38
2026-01-14T16:06:18,0.1452,1.0000,52,29
2026-01-14T16:06:19,0.3589,0.8811,75,24
2026-01-14T16:06:20,0.4871,0.7790,75,67
2026-01-14T16:06:21,0.5645,0.7129,82,46
2026-01-14T16:06:22,0.6267,0.6693,52,40
2026-01-14T16:06:23,0.6733,0.6083,52,0
2026-01-14T16:06:24,0.7736,0.5347,52,0
2026-01-14T16:06:25,0.8626,0.4660,52,48
2026-01-14T16:06:26,0.9693,0.4018,52,8
2026-01-14T16:06:27,0.9693,0.3566,52,0
2026-01-14T16:06:28,0.9693,0.3400,52,0
2026-01-14T16:06:29,0.8686,0.4172,52,3
2026-01-14T16:06:31,0.0000,0.0000,0,0
2026-01-14T16:06:32,0.0000,0.0000,0,0
2026-01-14T16:06:33,0.0000,0.0000,0,0
2026-01-14T16:06:34,0.0000,0.0000,0,0
2026-01-14T16:06:35,0.0000,0.0000,0,0
2026-01-14T16:06:36,0.0000,0.0000,0,0
2026-01-14T16:06:37,0.0000,0.0000,0,0
2026-01-14T16:06:38,0.0000,0.0000,0,0
2026-01-14T16:06:39,0.0968,1.0000,52,0
2026-01-14T16:06:40,0.0945,1.0000,52,35
2026-01-14T16:06:41,0.1893,1.0000,52,50
2026-01-14T16:06:42,0.2236,1.0000,52,37
2026-01-14T16:06:43,0.2841,0.9646,52,13
2026-01-14T16:06:44,0.2841,0.9705,52,35
2026-01-14T16:06:45,0.2741,0.9747,52,0
2026-01-14T16:06:47,0.0000,0.0000,0,0
2026-01-14T16:06:48,0.0000,0.0000,0,0
2026-01-14T16:06:49,0.0000,0.0000,0,0
2026-01-14T16:06:50,0.0000,0.0000,0,0
2026-01-14T16:06:51,0.2678,1.0000,68,0
2026-01-14T16:06:52,0.3973,1.0000,68,0
2026-01-14T16:06:53,0.4252,1.0000,68,0
2026-01-14T16:06:54,0.4248,1.0000,68,18
2026-01-14T16:06:55,0.4619,1.0000,60,100
2026-01-14T16:06:56,0.4569,0.9472,52,53
2026-01-14T16:06:57,0.4137,0.9547,52,0
2026-01-14T16:06:58,0.3656,0.9604,52,0
2026-01-14T16:06:59,0.4572,0.8784,52,0
2026-01-14T16:07:00,0.5163,0.8293,52,0
2026-01-14T16:07:01,0.5385,0.7729,52,0
2026-01-14T16:07:02,0.6072,0.6930,52,0
2026-01-14T16:07:03,0.5389,0.6930,52,32
2026-01-14T16:07:04,0.4923,0.7326,52,28
2026-01-14T16:07:05,0.5712,0.6735,52,44
2026-01-14T16:07:06,0.6796,0.6279,52,33
2026-01-14T16:07:07,0.6393,0.6707,52,34
2026-01-14T16:07:08,0.5821,0.7138,52,9
2026-01-14T16:07:09,0.5939,0.7373,52,16
2026-01-14T16:07:10,0.4766,0.8172,52,4
2026-01-14T16:07:11,0.4935,0.8172,52,6
2026-01-14T16:07:17,0.0000,0.0000,0,0
2026-01-14T16:07:18,0.0000,0.0000,0,0
2026-01-14T16:07:19,0.0000,0.0000,0,0
2026-01-14T16:07:20,0.0000,0.0000,0,0
2026-01-14T16:07:20,0.0000,0.0000,0,0
2026-01-14T16:07:21,0.0000,0.0000,0,0
2026-01-14T16:07:22,0.0000,0.0000,0,0
2026-01-14T16:07:23,0.0000,0.0000,0,0
2026-01-14T16:07:24,0.0000,0.0000,0,0
2026-01-14T16:07:25,0.0000,0.0000,0,0
2026-01-14T16:07:26,0.0000,0.0000,0,0
2026-01-14T16:07:27,0.0000,0.0000,0,0
2026-01-14T16:07:28,0.0000,0.0000,0,0
2026-01-14T16:07:39,0.0000,0.0000,0,0
2026-01-14T16:07:40,0.0194,1.0000,0,0
2026-01-14T16:07:41,0.2189,0.9468,0,0
2026-01-14T16:07:42,0.2295,0.9646,0,0
2026-01-14T16:07:43,0.1845,0.9734,0,0
2026-01-14T16:07:44,0.1550,0.9787,0,0
2026-01-14T16:07:45,0.1350,0.9823,0,0
2026-01-14T16:07:46,0.1650,0.9848,0,0
2026-01-14T16:07:47,0.2359,0.9470,52,0
2026-01-14T16:07:48,0.2713,0.9470,52,0
2026-01-14T16:07:49,0.2252,0.9603,52,0
2026-01-14T16:07:50,0.1956,0.9603,52,0
2026-01-14T16:07:51,0.2172,0.9603,52,11
2026-01-14T16:07:52,0.2588,0.9603,52,0
2026-01-14T16:07:53,0.3176,0.9135,52,25
2026-01-14T16:07:54,0.2976,0.9135,52,19
2026-01-14T16:07:55,0.2110,0.9532,52,28
2026-01-14T16:07:56,0.1807,0.9532,52,35
2026-01-14T16:07:57,0.1833,0.9532,52,55
2026-01-14T16:07:58,0.1848,0.9532,52,39
2026-01-14T16:07:59,0.2048,0.9532,52,0
2026-01-14T16:08:00,0.1825,0.9532,52,0
2026-01-14T16:08:01,0.1337,1.0000,52,0
2026-01-14T16:08:02,0.1143,1.0000,52,0
2026-01-14T16:08:03,0.1140,1.0000,52,0
2026-01-14T16:08:04,0.1210,1.0000,52,0
2026-01-14T16:08:05,0.1144,1.0000,52,0
2026-01-14T16:08:06,0.1274,1.0000,52,11
2026-01-14T16:08:07,0.1421,0.9839,52,83
2026-01-14T16:08:08,0.1775,0.9404,60,100
2026-01-14T16:08:09,0.1784,0.9404,60,99
2026-01-14T16:08:10,0.1768,0.9404,60,100
2026-01-14T16:08:11,0.2480,0.9404,60,100
2026-01-14T16:08:12,0.2835,0.9404,52,100
2026-01-14T16:08:13,0.3072,0.9404,52,0
2026-01-14T16:08:14,0.3695,0.9320,52,0
2026-01-14T16:08:15,0.3739,0.9201,52,0
2026-01-14T16:08:17,0.3418,0.9636,52,0
2026-01-14T16:08:17,0.3285,0.9636,52,38
2026-01-14T16:08:18,0.3666,0.9636,52,38
2026-01-14T16:08:19,0.2998,0.9636,52,0
2026-01-14T16:08:20,0.2526,0.9636,52,0
2026-01-14T16:08:21,0.2908,0.9397,52,45
2026-01-14T16:08:22,0.2595,0.9482,52,100
2026-01-14T16:08:23,0.2448,0.9762,52,100
2026-01-14T16:08:24,0.2220,0.9762,52,100
2026-01-14T16:08:25,0.2230,0.9762,52,100
2026-01-14T16:08:26,0.1889,0.9762,52,100
2026-01-14T16:08:27,0.1941,0.9762,52,100
2026-01-14T16:08:28,0.1935,0.9762,52,100
2026-01-14T16:08:29,0.1733,0.9786,52,100
2026-01-14T16:08:30,0.1609,0.9786,60,100
2026-01-14T16:08:31,0.1164,0.9786,60,100
2026-01-14T16:08:32,0.1281,0.9786,60,100
2026-01-14T16:08:33,0.1545,0.9786,60,100
2026-01-14T16:08:34,0.1621,0.9786,60,0
2026-01-14T16:08:35,0.1769,0.9786,52,0
2026-01-14T16:08:36,0.1962,0.9786,52,0
2026-01-14T16:08:37,0.1601,1.0000,52,0
2026-01-14T16:08:38,0.1600,1.0000,52,0
2026-01-14T16:08:39,0.1732,1.0000,52,47
2026-01-14T16:08:40,0.1762,1.0000,52,28
2026-01-14T16:08:41,0.1764,1.0000,52,20
2026-01-14T16:08:42,0.1944,1.0000,52,22
2026-01-14T16:08:43,0.2001,1.0000,52,0
2026-01-14T16:08:44,0.1820,1.0000,52,66
2026-01-14T16:08:45,0.2035,1.0000,52,99
2026-01-14T16:08:46,0.2207,1.0000,52,67
2026-01-14T16:08:47,0.2402,1.0000,52,100
2026-01-14T16:08:48,0.2329,1.0000,52,100
2026-01-14T16:08:49,0.2053,1.0000,52,100
2026-01-14T16:08:50,0.2035,1.0000,52,20
2026-01-14T16:08:51,0.1732,1.0000,52,100
2026-01-14T16:08:52,0.1760,1.0000,52,100
2026-01-14T16:08:53,0.1501,1.0000,52,100
2026-01-14T16:08:54,0.1320,0.9941,52,100
2026-01-14T16:08:55,0.0947,0.9941,52,100
2026-01-14T16:08:56,0.0888,0.9941,52,100
2026-01-14T16:08:57,0.0902,0.9941,52,82
2026-01-14T16:08:58,0.0652,0.9941,52,13
2026-01-14T16:08:59,0.0713,0.9941,52,100
2026-01-14T16:09:00,0.0743,0.9941,52,100
2026-01-14T16:09:01,0.0769,0.9941,60,100
2026-01-14T16:09:02,0.0484,1.0000,60,90
2026-01-14T16:09:03,0.0613,1.0000,60,36
2026-01-14T16:09:04,0.0648,1.0000,60,0
2026-01-14T16:09:05,0.0688,1.0000,52,0
2026-01-14T16:09:06,0.0759,1.0000,52,0
2026-01-14T16:09:07,0.0824,1.0000,52,29
2026-01-14T16:09:10,0.0000,0.0000,0,0
2026-01-14T16:09:10,0.0000,0.0000,0,0
2026-01-14T16:09:11,0.0000,0.0000,0,0
2026-01-14T16:09:12,0.0000,0.0000,0,0
2026-01-14T16:09:13,0.1175,1.0000,52,100
2026-01-14T16:09:14,0.0761,1.0000,52,0
2026-01-14T16:09:15,0.0612,1.0000,52,7
2026-01-14T16:09:16,0.0689,1.0000,52,0
2026-01-14T16:09:17,0.1028,1.0000,52,0
2026-01-14T16:09:18,0.1202,1.0000,52,0
2026-01-14T16:09:19,0.1439,1.0000,52,0
2026-01-14T16:09:20,0.1534,1.0000,60,5
2026-01-14T16:09:21,0.1598,1.0000,60,0
2026-01-14T16:09:22,0.2103,1.0000,60,0
2026-01-14T16:09:23,0.2677,0.9708,60,0
2026-01-14T16:09:24,0.3174,0.9416,60,0
2026-01-14T16:09:25,0.3489,0.9124,60,0
2026-01-14T16:09:26,0.3842,0.8832,60,0
2026-01-14T16:09:27,0.4097,0.8540,60,0
2026-01-14T16:09:32,0.0000,0.0000,0,0
2026-01-14T16:09:33,0.0000,0.0000,0,0
