timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T16:30:29,0.4342,0.2652,75,99
2026-01-12T16:30:30,0.4011,0.2785,78,98
2026-01-12T16:30:31,0.3846,0.2966,80,98
2026-01-12T16:30:32,0.3687,0.3007,82,97
2026-01-12T16:30:33,0.3841,0.3125,84,98
2026-01-12T16:30:34,0.3797,0.3171,86,97
2026-01-12T16:30:35,0.3918,0.3184,88,98
2026-01-12T16:30:36,0.3799,0.3456,90,97
2026-01-12T16:30:37,0.3480,0.3666,88,96
2026-01-12T16:30:38,0.3591,0.3823,90,95
2026-01-12T16:30:39,0.3685,0.4111,93,96
2026-01-12T16:30:40,0.3659,0.4207,91,95
2026-01-12T16:30:41,0.3769,0.4264,91,96
2026-01-12T16:30:42,0.3906,0.4472,93,97
