timestamp,focus,fatigue,heart_rate,spo2
2026-01-12T17:33:33,0.4273,0.2798,70,97
2026-01-12T17:33:34,0.4314,0.2798,70,98
2026-01-12T17:33:35,0.4421,0.2951,68,97
2026-01-12T17:33:36,0.4468,0.3208,67,97
2026-01-12T17:33:37,0.4289,0.3366,70,96
2026-01-12T17:33:38,0.3964,0.3425,68,95
2026-01-12T17:33:39,0.3811,0.3643,68,95
2026-01-12T17:33:40,0.3875,0.3926,69,94
2026-01-12T17:33:41,0.3861,0.4149,68,94
2026-01-12T17:33:42,0.3513,0.4371,69,94
2026-01-12T17:33:43,0.3200,0.4416,72,94
2026-01-12T17:33:44,0.3233,0.4519,73,95
2026-01-12T17:33:45,0.3072,0.4585,71,94
2026-01-12T17:33:46,0.2692,0.4807,70,95
2026-01-12T17:33:47,0.2658,0.5062,72,94
2026-01-12T17:33:48,0.2806,0.5313,72,94
2026-01-12T17:33:49,0.2921,0.5504,72,94
2026-01-12T17:33:50,0.2586,0.5534,72,95
2026-01-12T17:33:51,0.2408,0.5790,73,96
2026-01-12T17:33:52,0.2544,0.5935,71,95
2026-01-12T17:33:53,0.2283,0.6042,74,94
2026-01-12T17:33:54,0.2249,0.6136,77,95
2026-01-12T17:33:55,0.2308,0.6259,79,95
2026-01-12T17:33:56,0.2325,0.6395,80,94
2026-01-12T17:33:57,0.2180,0.6482,81,94
2026-01-12T17:33:58,0.1879,0.6708,79,95
2026-01-12T17:33:59,0.1514,0.6895,78,94
2026-01-12T17:34:00,0.1537,0.7034,76,95
2026-01-12T17:34:01,0.1372,0.7259,74,95
2026-01-12T17:34:02,0.1525,0.7462,76,94
2026-01-12T17:34:03,0.1642,0.7618,76,94
2026-01-12T17:34:04,0.1781,0.7737,79,94
2026-01-12T17:34:05,0.1875,0.7825,79,94
2026-01-12T17:34:06,0.2051,0.7937,77,95
2026-01-12T17:34:07,0.2162,0.8145,75,95
2026-01-12T17:34:08,0.1796,0.8242,75,94
2026-01-12T17:34:09,0.1718,0.8258,76,95
2026-01-12T17:34:10,0.1904,0.8320,77,95
2026-01-12T17:34:11,0.1934,0.8434,80,94
2026-01-12T17:34:12,0.1892,0.8540,79,94
2026-01-12T17:34:13,0.2088,0.8656,79,94
2026-01-12T17:34:14,0.1926,0.8790,82,94
2026-01-12T17:34:15,0.1587,0.8935,84,94
2026-01-12T17:34:16,0.1292,0.9200,87,95
2026-01-12T17:34:17,0.1058,0.9251,89,94
2026-01-12T17:34:18,0.0806,0.9440,92,94
2026-01-12T17:34:19,0.0571,0.9531,93,94
2026-01-12T17:34:20,0.0379,0.9721,94,94
2026-01-12T17:34:21,0.0309,0.9754,97,95
2026-01-12T17:34:22,0.0049,0.9766,95,94
